Model,Optimization,Total model run time,Avg. model run time per batch,Init Time,Peak Memory,FPS,Accuracy
mnasnet1_0,Base,6134.7,8.58,107.99,12.4453,116.550116550117,77.9
mnasnet1_0,Pruning,6435.0,9.0,115.82,11.9922,111.111111111111,80.42
mnasnet1_0,Distillation,6334.9,8.86,97.36,16.5508,112.866817155756,88.39
resnet18,Base,12012.0,16.8,167.53,26.3398,59.5238095238095,92.45
resnet18,Pruning,10474.75,14.65,158.81,25.1211,68.259385665529,77.76
resnet18,Distillation,11547.25,16.15,145.17,26.6523,61.9195046439629,99.44
mobilenet_v2,Base,6499.35,9.09,102.79,10.4727,110.01100110011,90.07
mobilenet_v2,Pruning,6713.85,9.39,117.51,9.86328,106.496272630458,72.31
mobilenet_v2,Distillation,5677.1,7.94,79.09,10.25,125.944584382872,97.2
efficientnet_b0,Base,14693.25,20.55,228.37,16.168,48.661800486618,38.32
efficientnet_b0,Pruning,12798.5,17.9,133.97,14.9766,55.8659217877095,38.74
efficientnet_b0,Distillation,14335.75,20.05,104.45,16.0703,49.8753117206983,50.07
mnasnet1_0,Base,6656.65,9.31,115.81,12.707,107.411385606874,77.9
mnasnet1_0,Pruning,6413.55,8.97,101.49,12.0195,111.482720178372,80.42
mnasnet1_0,Distillation,6749.6,9.44,95.22,12.8281,105.932203389831,88.39
resnet18,Base,11768.9,16.46,187.79,26.6562,60.7533414337789,92.45
resnet18,Pruning,10703.55,14.97,186.91,25.1328,66.8002672010688,77.76
resnet18,Distillation,11733.15,16.41,198.44,26.4805,60.9384521633151,99.44
mobilenet_v2,Base,6177.6,8.64,94.49,10.4258,115.740740740741,90.07
mobilenet_v2,Pruning,6463.6,9.04,97.85,9.85156,110.619469026549,72.31
mobilenet_v2,Distillation,5383.95,7.53,86.49,10.3984,132.802124833997,97.2
efficientnet_b0,Base,14607.45,20.43,143.37,16.3125,48.9476260401371,38.32
efficientnet_b0,Pruning,13563.55,18.97,126.09,15.2539,52.7148128624143,38.74
efficientnet_b0,Distillation,14235.65,19.91,142.6,16.0547,50.2260170768458,50.07
mnasnet1_0,Base,6356.35,8.89,107.27,12.7812,112.485939257593,77.9
mnasnet1_0,Pruning,6313.45,8.83,85.64,11.9062,113.250283125708,80.42
mnasnet1_0,Distillation,6327.75,8.85,111.08,12.8008,112.994350282486,88.39
