Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
efficientnet_b0,Distillation,20369.504639,28.480494,28.480494,20363.553210000002,28.488818,28.488818,0.008323999999998222,5.9516599999987285,35.1014917972547,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1624.556152,2.26803,2.26803,1621.64145,2.272107,2.272107,0.004077000000000108,2.9150550000000774,440.1202132162434,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1331.63916,1.858195,1.858195,1328.609425,1.862432,1.862432,0.004237000000000046,3.0294550000000333,536.9322422149256,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1499.169922,2.092501,2.092501,1496.138215,2.096741,2.096741,0.004240000000000244,3.031600000000174,476.9305930618851,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1200.94043,1.6756,1.6756,1198.054,1.679637,1.679637,0.004037000000000068,2.8864550000000486,595.366749373239,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2488.241455,3.474071,3.474071,2483.960765,3.480058,3.480058,0.005987000000000187,4.280705000000133,287.3515343791264,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2213.415527,3.09057,3.09057,2209.75755,3.095686,3.095686,0.0051160000000001205,3.657940000000086,323.03017272544867,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1193.740234,1.665392,1.665392,1190.75528,1.669567,1.669567,0.00417500000000004,2.9851250000000285,598.9577796202519,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1375.593994,1.918048,1.918048,1371.4043199999999,1.923908,1.923908,0.005859999999999976,4.189899999999983,519.7754592697065,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1848.987061,2.58023,2.58023,1844.8644499999998,2.585996,2.585996,0.005766000000000382,4.122690000000273,386.6982171380376,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.619385,28.476396,28.476396,20360.62314,28.480587,28.480587,0.0041909999999987235,2.9965649999990873,35.111636417967745,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.662842,26.188266,26.188266,18724.61019,26.191137,26.191137,0.0028710000000025104,2.052765000001795,38.18085507453063,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.667236,28.478299,28.478299,20361.983785,28.482052,28.482052,0.0037529999999996733,2.6833949999997664,35.10982977104807,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1951.810547,2.722915,2.722915,1946.884225,2.729805,2.729805,0.006889999999999841,4.926349999999886,366.3265377364517,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2279.965332,3.179869,3.179869,2273.606335,3.188763,3.188763,0.008893999999999735,6.359209999999811,313.6012596177493,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1170.894531,1.633614,1.633614,1168.0340099999999,1.637615,1.637615,0.004001000000000143,2.8607150000001025,610.6442391436877,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1181.589844,1.648565,1.648565,1178.723975,1.652573,1.652573,0.0040080000000000116,2.8657200000000085,605.116913987287,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1332.099365,1.859109,1.859109,1329.262935,1.863076,1.863076,0.003967000000000054,2.8364050000000383,536.7467463660265,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1309.543701,1.827645,1.827645,1306.766175,1.83153,1.83153,0.0038850000000001383,2.7777750000000987,545.9917064653957,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1329.727539,1.855034,1.855034,1326.34931,1.859759,1.859759,0.004724999999999868,3.378374999999906,537.7041379000875,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1960.23291,2.73637,2.73637,1956.5045499999999,2.741584,2.741584,0.005214000000000052,3.728010000000037,364.7525742234376,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1796.808838,2.507086,2.507086,1792.5664900000002,2.513019,2.513019,0.005932999999999744,4.242094999999817,397.9276954113023,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.963379,28.476626,28.476626,20360.78759,28.481068,28.481068,0.004442000000000945,3.176030000000676,35.111043301979805,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.68042,26.185636,26.185636,18722.72974,26.189763,26.189763,0.004127000000000436,2.9508050000003117,38.18285819063444,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.408936,28.478344,28.478344,20362.01596,28.483089,28.483089,0.004744999999999777,3.3926749999998407,35.10855108517326,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1567.6875,2.186397,2.186397,1563.273855,2.19257,2.19257,0.006172999999999984,4.413694999999988,456.0857951600686,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1900.026611,2.650722,2.650722,1895.26623,2.65738,2.65738,0.006657999999999831,4.760469999999879,376.3105189477791,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1348.67627,1.882198,1.882198,1345.77157,1.886261,1.886261,0.004062999999999928,2.9050449999999484,530.149462776564,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1498.518799,2.088737,2.088737,1493.4469550000001,2.09583,2.09583,0.007092999999999794,5.071494999999853,477.13782468203794,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1541.827148,2.153562,2.153562,1539.79683,2.156402,2.156402,0.0028399999999999537,2.030599999999967,463.73551077205445,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1211.564697,1.690778,1.690778,1208.90627,1.694496,1.694496,0.00371800000000011,2.6583700000000787,590.145950744882,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1264.900146,1.764364,1.764364,1261.52026,1.769091,1.769091,0.004726999999999926,3.379804999999947,565.2620108085591,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2359.741699,3.293801,3.293801,2355.067715,3.300338,3.300338,0.006536999999999793,4.673954999999852,302.999264836062,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1618.261719,2.258148,2.258148,1614.5758199999998,2.263303,2.263303,0.005155000000000243,3.6858250000001735,441.83211627957934,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.793457,28.47784,28.47784,20361.655600000002,28.482229,28.482229,0.004388999999999754,3.1381349999998243,35.109612160305645,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.833008,26.184646,26.184646,18722.02189,26.188578,26.188578,0.003931999999998936,2.8113799999992395,38.18458619601698,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20369.863037,28.482383,28.482383,20364.903845,28.489319,28.489319,0.006935999999999609,4.9592399999997205,35.1008742032908,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1869.140625,2.609247,2.609247,1865.6116049999998,2.614183,2.614183,0.0049360000000002735,3.5292400000001956,382.5287356321839,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2213.116699,3.088188,3.088188,2208.05442,3.095268,3.095268,0.007079999999999753,5.062199999999823,323.0737901544341,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1379.519287,1.925272,1.925272,1376.56948,1.929398,1.929398,0.004125999999999852,2.950089999999894,518.2964868544095,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1264.941162,1.763389,1.763389,1260.823135,1.769148,1.769148,0.005758999999999848,4.1176849999998915,565.2436820614744,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1671.730469,2.332618,2.332618,1667.82187,2.338085,2.338085,0.005466999999999889,3.9089049999999204,427.7005254487588,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1438.192383,2.006377,2.006377,1434.559555,2.011458,2.011458,0.005081000000000113,3.632915000000081,497.15184731304475,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1273.497314,1.777162,1.777162,1270.67083,1.781115,1.781115,0.003953000000000095,2.826395000000068,561.4460212359742,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1179.331055,1.645585,1.645585,1176.593275,1.649414,1.649414,0.0038289999999998603,2.7377349999999003,606.2759027404735,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2264.936768,3.162909,3.162909,2261.479935,3.167744,3.167744,0.004834999999999923,3.4570249999999447,315.68210207976983,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.391357,28.479008,28.479008,20362.49072,28.484463,28.484463,0.00545500000000132,3.9003250000009437,35.106857541272376,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.57666,26.184287,26.184287,18721.765205,26.188219,26.188219,0.003931999999998936,2.8113799999992395,38.1851089604287,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.612793,28.47768,28.47768,20361.5412,28.481976,28.481976,0.0042960000000000775,3.0716400000000554,35.10992363408793,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1374.821777,1.918509,1.918509,1371.733935,1.922828,1.922828,0.004318999999999962,3.088084999999973,520.0674094355722,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2280.856201,3.185435,3.185435,2277.586025,3.190009,3.190009,0.004573999999999856,3.270409999999897,313.47877156241645,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1359.957764,1.895937,1.895937,1355.594955,1.902039,1.902039,0.006102000000000052,4.362930000000037,525.7516217981605,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1324.708008,1.848223,1.848223,1321.479445,1.852738,1.852738,0.004515000000000047,3.2282250000000334,539.7415850754032,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1239.789307,1.729948,1.729948,1236.91282,1.733971,1.733971,0.004022999999999888,2.8764449999999195,576.7108943132706,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1575.944824,2.199753,2.199753,1572.823395,2.204119,2.204119,0.004366000000000092,3.121690000000066,453.69608701478245,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1167.727295,1.629446,1.629446,1165.05389,1.633185,1.633185,0.003739000000000159,2.6733850000001134,612.3004943547201,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1087.13916,1.516856,1.516856,1084.55204,1.520474,1.520474,0.003618000000000121,2.5868700000000864,657.6894902764794,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1328.950195,1.854497,1.854497,1325.965355,1.858672,1.858672,0.00417500000000004,2.9851250000000285,538.0186576518016,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20368.073242,28.480228,28.480228,20363.36302,28.486816,28.486816,0.006588000000000704,4.710420000000504,35.10395860741672,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.808838,26.18582,26.18582,18722.8613,26.188544,26.188544,0.002724000000000615,1.9476600000004396,38.18463548471501,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.891602,28.480877,28.480877,20363.827054999998,28.485163,28.485163,0.004286000000000456,3.064490000000326,35.10599525799941,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1686.974121,2.355054,2.355054,1683.8636099999999,2.359404,2.359404,0.004350000000000076,3.1102500000000544,423.83578449689804,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1543.175293,2.154252,2.154252,1540.29018,2.158287,2.158287,0.004035000000000011,2.8850250000000077,463.3303832969026,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1173.427979,1.63727,1.63727,1170.64805,1.641158,1.641158,0.0038879999999998915,2.7799199999999225,609.325849388154,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1425.825195,1.988388,1.988388,1421.69742,1.994161,1.994161,0.005773000000000028,4.1276950000000205,501.46399608263346,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1432.490967,1.998842,1.998842,1429.17203,2.003484,2.003484,0.004641999999999813,3.3190299999998665,499.1305470479801,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1192.218994,1.663201,1.663201,1189.188715,1.667439,1.667439,0.004237999999999964,3.0301699999999743,599.7220339537721,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1559.593994,2.176366,2.176366,1556.10169,2.18125,2.18125,0.0048840000000001105,3.492060000000079,458.45265033766213,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1092.537109,1.523695,1.523695,1089.441925,1.528024,1.528024,0.004329000000000027,3.0952350000000193,654.4400131675527,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1677.948486,2.342507,2.342507,1674.892505,2.346781,2.346781,0.004274000000000111,3.0559100000000794,426.11558457581873,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.657471,28.47817,28.47817,20361.89155,28.482038,28.482038,0.0038680000000006487,2.765620000000464,35.10984660646444,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18730.753418,26.187874,26.187874,18724.32991,26.196858,26.196858,0.008983999999998105,6.423559999998645,38.172516825345355,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.816406,28.477986,28.477986,20361.759990000002,28.482261,28.482261,0.004274999999999807,3.056624999999862,35.10957259547611,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1301.428711,1.815808,1.815808,1298.3027200000001,1.82018,1.82018,0.0043719999999998205,3.1259799999998714,549.3962089176623,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1187.568604,1.657046,1.657046,1184.78789,1.660935,1.660935,0.0038890000000000313,2.7806350000000224,602.0704804688487,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1755.308594,2.449856,2.449856,1751.64704,2.454977,2.454977,0.005120999999999931,3.661514999999951,407.33578269029994,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1409.011963,1.966513,1.966513,1406.056795,1.970646,1.970646,0.004132999999999942,2.9550949999999587,507.44778523927977,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1599.140625,2.231783,2.231783,1595.724845,2.23656,2.23656,0.004776999999999809,3.4155549999998636,447.11514973862916,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1557.473145,2.173379,2.173379,1553.965985,2.178284,2.178284,0.004904999999999937,3.507074999999955,459.07693644374206,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1288.66748,1.798556,1.798556,1285.96754,1.802332,1.802332,0.0037760000000000016,2.699840000000001,554.836690687655,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1357.986084,1.894291,1.894291,1354.418065,1.899281,1.899281,0.00499000000000005,3.5678500000000355,526.5149683227535,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1429.880859,1.995346,1.995346,1426.67239,1.999833,1.999833,0.004486999999999908,3.208204999999934,500.0416611633235,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.539795,28.477457,28.477457,20361.381755000002,28.481874,28.481874,0.004417000000000115,3.1581550000000824,35.11004948786273,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.194336,26.186496,26.186496,18723.344640000003,26.19188,26.19188,0.005383999999999389,3.8495599999995633,38.17977146878474,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.527344,28.478681,28.478681,20362.256915,28.484654,28.484654,0.0059729999999973415,4.270694999998099,35.106623133307004,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1522.630615,2.12331,2.12331,1518.1666500000001,2.129553,2.129553,0.0062429999999999986,4.463744999999999,469.5820463323601,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2286.28125,3.192486,3.192486,2282.6274900000003,3.197596,3.197596,0.005109999999999726,3.653649999999804,312.73492707863477,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1419.638428,1.980194,1.980194,1415.83871,1.985508,1.985508,0.005314000000000041,3.799510000000029,503.6493700774913,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1797.987793,2.505478,2.505478,1791.41677,2.514668,2.514668,0.00918999999999981,6.570849999999863,397.6667710335228,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1828.509766,2.552739,2.552739,1825.208385,2.557356,2.557356,0.004617000000000093,3.3011550000000667,391.0288111635932,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1764.231201,2.460574,2.460574,1759.3104099999998,2.467456,2.467456,0.006882000000000055,4.920630000000039,405.27568019130615,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1844.960449,2.576421,2.576421,1842.141015,2.580364,2.580364,0.00394300000000003,2.8192450000000213,387.54218302486765,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1812.626953,2.530846,2.530846,1809.55489,2.535143,2.535143,0.004297000000000217,3.0723550000001554,394.4551297864321,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1401.193604,1.950467,1.950467,1394.583905,1.959711,1.959711,0.00924400000000003,6.609460000000022,510.2792347601952,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.104004,28.47786,28.47786,20361.6699,28.482663,28.482663,0.0048029999999990025,3.434144999999287,35.10907677464174,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.581055,26.186687,26.186687,18723.481205,26.19382,26.19382,0.007132999999999612,5.1000949999997225,38.17694452667119,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20370.289551,28.481326,28.481326,20364.14809,28.489915,28.489915,0.008589000000000624,6.141135000000446,35.100139259674876,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1539.875,2.150488,2.150488,1537.5989200000001,2.153671,2.153671,0.003182999999999936,2.275844999999954,464.3234028736099,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1895.121826,2.645082,2.645082,1891.23363,2.65052,2.65052,0.005438000000000276,3.8881700000001973,377.2844522133639,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1919.357178,2.680157,2.680157,1916.3122549999998,2.684416,2.684416,0.004259000000000235,3.045185000000168,372.5205543790662,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1546.374756,2.158143,2.158143,1543.0722449999998,2.162762,2.162762,0.004618999999999929,3.302584999999949,462.37174865004073,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1323.351074,1.845518,1.845518,1319.54537,1.850841,1.850841,0.005322999999999967,3.8059449999999764,540.2950237829331,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1434.615479,2.001728,2.001728,1431.23552,2.006455,2.006455,0.004726999999999926,3.379804999999947,498.39138812191777,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2382.233643,3.327414,3.327414,2379.10101,3.331795,3.331795,0.004380999999999968,3.1324149999999773,300.1384864582739,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1829.241455,2.553405,2.553405,1825.684575,2.55838,2.55838,0.004974999999999952,3.5571249999999655,390.8724012598982,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1489.853516,2.07898,2.07898,1486.4707,2.083711,2.083711,0.004731000000000041,3.382665000000029,479.9129527308509,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.682373,28.479053,28.479053,20362.522895000002,28.483472,28.483472,0.0044189999999986185,3.159584999999012,35.108079705098326,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18731.466309,26.187378,26.187378,18723.97527,26.197855,26.197855,0.010477000000001624,7.491055000001161,38.17106403765414,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.008301,28.479145,28.479145,20362.588675,28.483928,28.483928,0.00478299999999976,3.419844999999828,35.10751785193431,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1505.378418,2.100409,2.100409,1501.792435,2.105424,2.105424,0.005015000000000214,3.585725000000153,474.96363137046114,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1276.63501,1.781909,1.781909,1274.0649349999999,1.785504,1.785504,0.003595000000000015,2.570425000000011,560.0661069133613,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1600.002441,2.232048,2.232048,1595.9143199999999,2.237766,2.237766,0.005718000000000334,4.088370000000239,446.8743182373682,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1758.570801,2.451698,2.451698,1752.96407,2.45954,2.45954,0.007842000000000127,5.6070300000000906,406.5801613409138,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1779.67749,2.481849,2.481849,1774.522035,2.489059,2.489059,0.007210000000000161,5.1551500000001145,401.75818597334734,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1358.366943,1.895454,1.895454,1355.24961,1.899814,1.899814,0.0043599999999999195,3.117399999999942,526.3673440262746,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1274.431885,1.778248,1.778248,1271.44732,1.782422,1.782422,0.0041739999999999,2.9844099999999285,561.0342996087234,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1339.18457,1.868521,1.868521,1335.9925150000001,1.872985,1.872985,0.0044639999999998015,3.1917599999998583,533.9069878918931,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1545.397461,2.156848,2.156848,1542.14632,2.161395,2.161395,0.004547000000000079,3.2511050000000563,462.6641482491733,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.809814,28.477191,28.477191,20361.191565,28.482251,28.482251,0.0050600000000002865,3.617900000000205,35.10958396029144,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.350586,26.1848,26.1848,18722.131999999998,26.189302,26.189302,0.0045020000000022264,3.218930000001592,38.18353075507005,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.773926,28.478313,28.478313,20361.993795,28.482201,28.482201,0.0038879999999998915,2.7799199999999225,35.109645832461176,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1739.548096,2.425233,2.425233,1734.041595,2.432934,2.432934,0.007700999999999958,5.50621499999997,411.026289899144,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1662.106689,2.320464,2.320464,1659.13176,2.324625,2.324625,0.004161000000000303,2.975115000000217,430.17695839379417,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1774.588867,2.47551,2.47551,1769.98965,2.481942,2.481942,0.006432000000000215,4.598880000000154,402.91022517724383,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1152.101074,1.607507,1.607507,1149.367505,1.61133,1.61133,0.00382299999999991,2.7334449999999357,620.6052716517128,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1047.731934,1.4618,1.4618,1045.187,1.465359,1.465359,0.00355900000000009,2.5446850000000643,682.4264650121851,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2359.708984,3.295496,3.295496,2356.27964,3.300292,3.300292,0.0047959999999998,3.4291399999998573,303.00346561718226,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1760.555176,2.458181,2.458181,1757.5994150000001,2.462315,2.462315,0.004133999999999638,2.955809999999741,406.12189254101514,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,,,,,,,,,,,,3.3179101943969727,
mobilenet_v2,Distillation,,,,,,,,,,,,3.4067869186401367,
efficientnet_b0,Base,20363.426758,28.476322,28.476322,20360.57023,28.480317,28.480317,0.003994999999999749,2.8564249999998204,35.11196855505197,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.792725,26.185992,26.185992,18722.98428,26.18992,26.18992,0.00392800000000193,2.80852000000138,38.182629194941065,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.812012,28.478573,28.478573,20362.179695,28.483653,28.483653,0.005079999999999529,3.6321999999996635,35.10785622388667,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1349.617676,1.884859,1.884859,1347.674185,1.887577,1.887577,0.002717999999999998,1.9433699999999987,529.7796648004186,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2067.217041,2.885709,2.885709,2063.281935,2.891213,2.891213,0.005504000000000175,3.9353600000001254,345.87563174020875,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1200.223145,1.674547,1.674547,1197.301105,1.678634,1.678634,0.004086999999999952,2.9222049999999653,595.7225562418229,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2219.968506,3.095962,3.095962,2213.61283,3.104851,3.104851,0.008888999999999925,6.355634999999946,322.0766412079902,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1490.606689,2.080178,2.080178,1487.32727,2.084765,2.084765,0.004586999999999897,3.279704999999926,479.6704625548611,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1457.443848,2.034838,2.034838,1454.9091700000001,2.038383,2.038383,0.0035449999999999093,2.534674999999935,490.58493813066616,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1853.458984,2.588365,2.588365,1850.680975,2.59225,2.59225,0.0038849999999999163,2.77777499999994,385.76521313513996,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1233.647217,1.721293,1.721293,1230.724495,1.725381,1.725381,0.0040880000000000916,2.9229200000000652,579.5822258965952,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1639.936279,2.286545,2.286545,1634.879675,2.293617,2.293617,0.007071999999999967,5.0564799999999765,435.99254992760603,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.0625,28.479661,28.479661,20362.957615,28.485402,28.485402,0.00574100000000044,4.104815000000315,35.10570068707748,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.447266,26.185065,26.185065,18722.321475,26.190835,26.190835,0.0057699999999982765,4.125549999998768,38.18129460670119,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.537109,28.478582,28.478582,20362.18613,28.486066,28.486066,0.0074840000000016005,5.351060000001144,35.10488264602479,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2076.150879,2.898234,2.898234,2072.23731,2.903708,2.903708,0.005473999999999979,3.913909999999985,344.3873021137979,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1293.276855,1.804503,1.804503,1290.219645,1.808779,1.808779,0.0042759999999999465,3.0573399999999618,552.8591942519531,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1191.89917,1.663204,1.663204,1189.19086,1.666992,1.666992,0.0037880000000001246,2.708420000000089,599.882958220367,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1151.596436,1.606151,1.606151,1148.397965,1.610624,1.610624,0.004472999999999949,3.1981949999999637,620.8772254310798,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1483.564941,2.070754,2.070754,1480.58911,2.074916,2.074916,0.004161999999999999,2.9758299999999993,481.94722067107676,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1684.310059,2.35159,2.35159,1681.3868499999999,2.355678,2.355678,0.004088000000000314,2.9229200000002242,424.50616273378205,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2183.152832,3.04619,3.04619,2178.02585,3.053361,3.053361,0.0071710000000000385,5.127265000000028,327.50799189124285,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1408.803955,1.966037,1.966037,1405.716455,1.970355,1.970355,0.004318000000000044,3.0873700000000315,507.52270921897,0.14,2.58,3.3179101943969727,69.09
