Model,Optimization,Total model run time,Avg. model run time per batch,Init Time,Peak Memory,FPS,Accuracy
mobilenet_v2,Base,5090.8,7.12,66.44,10.4141,140.4494382022472,90.07
mobilenet_v2,Pruning,5026.45,7.03,66.35,11.4062,142.2475106685633,72.31
mobilenet_v2,Distillation,5090.8,7.12,66.6,12.1016,140.4494382022472,97.2
efficientnet_b0,Base,13992.55,19.57,77.55,18.0742,51.09862033725089,38.32
efficientnet_b0,Pruning,12548.25,17.55,76.36,16.9102,56.98005698005698,38.74
efficientnet_b0,Distillation,13985.4,19.56,76.56,16.1133,51.12474437627812,50.07
mnasnet1_0,Base,5391.1,7.54,69.39,12.5547,132.6259946949602,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,68.26,13.5664,135.31799729364005,80.42
mnasnet1_0,Distillation,5391.1,7.54,70.56,12.6992,132.6259946949602,88.39
resnet18,Base,11111.1,15.54,98.33,26.6172,64.35006435006436,92.45
resnet18,Pruning,9781.2,13.68,95.65,26.6914,73.09941520467837,77.76
resnet18,Distillation,11139.7,15.58,93.78,28.0781,64.18485237483954,99.44
mobilenet_v2,Base,5090.8,7.12,66.49,10.4609,140.4494382022472,90.07
mobilenet_v2,Pruning,5047.9,7.06,67.11,9.89062,141.643059490085,72.31
mobilenet_v2,Distillation,5097.95,7.13,66.46,10.4492,140.25245441795232,97.2
efficientnet_b0,Base,13985.4,19.56,75.87,17.9961,51.12474437627812,38.32
efficientnet_b0,Pruning,12541.1,17.54,74.79,15.2031,57.01254275940708,38.74
efficientnet_b0,Distillation,13985.4,19.56,77.5,16.0156,51.12474437627812,50.07
mnasnet1_0,Base,5391.1,7.54,71.41,14.3242,132.6259946949602,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,68.6,11.8945,135.31799729364005,80.42
mnasnet1_0,Distillation,5391.1,7.54,71.4,12.6641,132.6259946949602,88.39
resnet18,Base,11111.1,15.54,98.38,26.5586,64.35006435006436,92.45
resnet18,Pruning,9774.05,13.67,97.44,25.3008,73.1528895391368,77.76
resnet18,Distillation,11139.7,15.58,98.35,28.2227,64.18485237483954,99.44
mobilenet_v2,Base,5090.8,7.12,66.45,12.0547,140.4494382022472,90.07
mobilenet_v2,Pruning,5047.9,7.06,66.65,11.5195,141.643059490085,72.31
mobilenet_v2,Distillation,5097.95,7.13,67.36,12.168,140.25245441795232,97.2
efficientnet_b0,Base,13985.4,19.56,78.53,18.043,51.12474437627812,38.32
efficientnet_b0,Pruning,12548.25,17.55,75.94,15.1758,56.98005698005698,38.74
efficientnet_b0,Distillation,13978.25,19.55,77.57,16.1211,51.15089514066496,50.07
mnasnet1_0,Base,5391.1,7.54,70.66,12.7578,132.6259946949602,77.9
mnasnet1_0,Pruning,5283.849999999999,7.39,70.53,11.793,135.31799729364005,80.42
mnasnet1_0,Distillation,5369.65,7.51,71.4,12.4375,133.15579227696406,88.39
