Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
efficientnet_b0,Base,20366.338623,28.478948,28.478948,20362.447819999998,28.48439,28.48439,0.005442000000002167,3.8910300000015496,35.10694844249227,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.187744,26.186468,26.186468,18723.32462,26.191871,26.191871,0.005402999999997604,3.863144999998287,38.179784908125285,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.646729,28.479311,28.479311,20362.707365,28.484821,28.484821,0.005510000000001014,3.939650000000725,35.10641734566515,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1794.170166,2.503828,2.503828,1790.23702,2.509329,2.509329,0.0055010000000002,3.933215000000143,398.5129245538909,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1813.703613,2.531256,2.531256,1809.8480399999999,2.536648,2.536648,0.005392000000000063,3.8552800000000453,394.22097131809596,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1814.055908,2.531708,2.531708,1810.17122,2.537141,2.537141,0.005433000000000021,3.884595000000015,394.14441244442617,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1826.63208,2.54928,2.54928,1822.7352,2.55473,2.55473,0.005450000000000177,3.8967500000001265,391.430769134417,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1866.479492,2.605113,2.605113,1862.655795,2.610461,2.610461,0.00534800000000013,3.8238200000000933,383.07412594919634,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1849.681641,2.581546,2.581546,1845.80539,2.586967,2.586967,0.00542100000000012,3.876015000000086,386.55300682632446,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1790.235107,2.499789,2.499789,1787.349135,2.503825,2.503825,0.004036000000000151,2.8857400000001077,399.38888317197996,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1779.626221,2.485405,2.485405,1777.064575,2.488988,2.488988,0.003582999999999892,2.5618449999999227,401.769760168082,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1831.240234,2.555777,2.555777,1827.380555,2.561175,2.561175,0.005398000000000014,3.85957000000001,390.44576824211475,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.501221,28.479174,28.479174,20362.60941,28.484617,28.484617,0.005442999999999643,3.8917449999997444,35.106668162657215,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.464844,26.186773,26.186773,18723.542695,26.192259,26.192259,0.005486000000001212,3.9224900000008667,38.17921998284116,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.614014,28.47932,28.47932,20362.7138,28.484775,28.484775,0.005454999999997767,3.9003249999984035,35.10647373728934,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1829.054199,2.552573,2.552573,1825.0896950000001,2.558118,2.558118,0.005544999999999689,3.9646749999997777,390.9124182273617,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1800.182129,2.51396,2.51396,1797.4814,2.517737,2.517737,0.0037769999999999193,2.7005549999999423,397.1820342407143,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1769.111816,2.468879,2.468879,1765.2484849999998,2.474282,2.474282,0.005403000000000269,3.863145000000192,404.1576080909518,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1832.855469,2.559313,2.559313,1829.908795,2.563434,2.563434,0.004121000000000041,2.9465150000000295,390.101681279922,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1825.597656,2.547879,2.547879,1821.733485,2.553283,2.553283,0.005403999999999964,3.8638599999999745,391.6525624636319,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1866.647461,2.606713,2.606713,1863.7997950000001,2.610696,2.610696,0.003982999999999848,2.847844999999891,383.0396552849676,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1764.594971,2.464134,2.464134,1761.85581,2.467965,2.467965,0.003830999999999918,2.7391649999999412,405.19213289767447,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1776.151855,2.478726,2.478726,1772.28909,2.484128,2.484128,0.005402000000000129,3.862430000000092,402.555669993656,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1770.207764,2.470361,2.470361,1766.308115,2.475815,2.475815,0.005453999999999848,3.899609999999891,403.9073912908225,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.333496,28.478951,28.478951,20362.449965,28.484383,28.484383,0.005432000000002546,3.8838800000018203,35.10695728027963,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.212646,26.18649,26.18649,18723.34035,26.190507,26.190507,0.0040170000000010475,2.872155000000749,38.181772978676875,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.642578,28.479346,28.479346,20362.73239,28.484815,28.484815,0.0054690000000015004,3.910335000001073,35.10642450083262,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1818.463867,2.538825,2.538825,1815.259875,2.543306,2.543306,0.004480999999999735,3.2039149999998107,393.1890058280713,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1804.907227,2.52202,2.52202,1803.2442999999998,2.524346,2.524346,0.0023260000000000502,1.663090000000036,396.142244489999,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1793.04541,2.503749,2.503749,1790.180535,2.507756,2.507756,0.004007000000000094,2.865005000000067,398.762906958391,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1876.655273,2.620703,2.620703,1873.8026449999998,2.624693,2.624693,0.003990000000000382,2.8528500000002732,380.9969845218344,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1844.581299,2.575874,2.575874,1841.7499100000002,2.579834,2.579834,0.0039599999999997415,2.831399999999815,387.62184154616654,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1856.690674,2.591372,2.591372,1852.83098,2.59677,2.59677,0.005398000000000014,3.85957000000001,385.0937638737771,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1803.249268,2.517993,2.517993,1800.3649950000001,2.522027,2.522027,0.004033999999999871,2.884309999999908,396.5064690102511,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1774.147217,2.477298,2.477298,1771.2680699999999,2.481325,2.481325,0.004027000000000225,2.8793050000001608,403.01052423881237,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1825.302002,2.548812,2.548812,1822.40058,2.55287,2.55287,0.004058000000000117,2.9014700000000837,391.71600053940006,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.466309,28.479083,28.479083,20362.544345,28.484568,28.484568,0.005485000000000184,3.9217750000001317,35.106728342168985,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.538574,26.186935,26.186935,18723.658525,26.190963,26.190963,0.004028000000001697,2.8800200000012133,38.18110844001405,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.574951,28.479287,28.479287,20362.690205,28.483322,28.483322,0.004035000000001787,2.885025000001278,35.10826488917229,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1800.047607,2.513467,2.513467,1797.128905,2.517549,2.517549,0.004081999999999919,2.918629999999942,397.21171663433677,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1796.546143,2.507248,2.507248,1792.6823200000001,2.512652,2.512652,0.005403999999999964,3.8638599999999745,397.985881289997,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1805.07251,2.520519,2.520519,1802.1710850000002,2.524577,2.524577,0.004057999999999673,2.901469999999766,396.10597138837375,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1847.875977,2.578918,2.578918,1843.92637,2.584442,2.584442,0.0055240000000003064,3.949660000000219,386.93072960491224,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1842.654297,2.573138,2.573138,1839.79367,2.577139,2.577139,0.004000999999999699,2.860714999999785,388.027206820119,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1839.659668,2.56756,2.56756,1835.8054,2.572951,2.572951,0.005391000000000368,3.854565000000263,388.65884404440834,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1830.347656,2.555897,2.555897,1827.4663549999998,2.559927,2.559927,0.0040300000000002,2.881450000000143,390.6361710335099,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1816.189209,2.534696,2.534696,1812.30764,2.540125,2.540125,0.00542900000000035,3.8817350000002504,393.6814492988214,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1784.307617,2.490091,2.490091,1780.4150650000001,2.495535,2.495535,0.005443999999999782,3.8924599999998444,400.7156575401202,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.546387,28.479233,28.479233,20362.651595,28.483282,28.483282,0.004048999999998415,2.8950349999988667,35.10831413079141,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.368896,26.186593,26.186593,18723.413995,26.190726,26.190726,0.004133000000003051,2.9550950000021814,38.18145439571715,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.673828,28.479407,28.479407,20362.776005,28.484859,28.484859,0.005452000000001789,3.898180000001279,35.10637063461102,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1793.191895,2.502526,2.502526,1789.30609,2.507961,2.507961,0.005434999999999857,3.8860249999998975,398.73033220463003,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1803.638672,2.517135,2.517135,1799.7515250000001,2.522572,2.522572,0.005436999999999692,3.88745499999978,396.4208636129753,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1814.996826,2.532978,2.532978,1811.07927,2.538457,2.538457,0.005479000000000234,3.917485000000167,393.94008284618343,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1855.091797,2.592274,2.592274,1853.47591,2.594534,2.594534,0.0022599999999997067,1.6158999999997903,385.4256706629165,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1866.547363,2.606542,2.606542,1863.6775300000002,2.610556,2.610556,0.00401399999999974,2.870009999999814,383.0601966889388,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1848.908203,2.580471,2.580471,1845.036765,2.585886,2.585886,0.005414999999999726,3.871724999999804,386.71471024892196,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1822.302002,2.54468,2.54468,1819.4462,2.548674,2.548674,0.003994000000000053,2.855710000000038,392.36087059953746,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1789.14917,2.498309,2.498309,1786.290935,2.502307,2.502307,0.003998000000000168,2.85857000000012,399.63129513678285,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1798.289307,2.511062,2.511062,1795.40933,2.51509,2.51509,0.0040279999999999205,2.880019999999943,397.6000953888784,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.395996,28.479014,28.479014,20362.49501,28.48447,28.48447,0.005456000000002348,3.9010400000016787,35.106849544731794,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.463135,26.186827,26.186827,18723.581305,26.190858,26.190858,0.004030999999997675,2.882164999998338,38.181262251474266,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.629639,28.479371,28.479371,20362.750265,28.483398,28.483398,0.004027000000000669,2.8793050000004783,35.10817061264737,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1795.223145,2.505331,2.505331,1791.311665,2.510802,2.510802,0.005471000000000004,3.9117650000000026,398.27917882598376,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1801.851318,2.514547,2.514547,1797.901105,2.520072,2.520072,0.005525000000000002,3.9503750000000015,396.8140949574176,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1806.07373,2.521964,2.521964,1803.20426,2.525977,2.525977,0.004013000000000044,2.8692950000000317,395.88638499271013,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1834.655762,2.561866,2.561866,1831.7341900000001,2.565952,2.565952,0.00408599999999959,2.921489999999707,389.7188861307487,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1829.577637,2.554894,2.554894,1826.74921,2.55885,2.55885,0.003956000000000071,2.8285400000000505,390.8005790737592,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1835.623047,2.563322,2.563322,1832.77523,2.567305,2.567305,0.003983000000000292,2.8478450000002087,389.51352303434004,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1795.251465,2.506842,2.506842,1792.3920299999997,2.510841,2.510841,0.003999000000000308,2.85928500000022,398.27289599231716,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1774.251709,2.476022,2.476022,1770.35573,2.481471,2.481471,0.005449000000000037,3.8960350000000266,402.9867895142042,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1793.266846,2.503976,2.503976,1790.3428400000003,2.508066,2.508066,0.004089999999999705,2.924349999999789,398.7136669564012,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.405273,28.479112,28.479112,20362.56508,28.483084,28.483084,0.003972000000000975,2.839980000000697,35.10855739993208,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.378418,26.186647,26.186647,18723.452605000002,26.190739,26.190739,0.0040919999999999845,2.925779999999989,38.18143498118857,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20371.807373,28.487912,28.487912,20368.85708,28.492038,28.492038,0.004125999999999408,2.9500899999995767,35.09752408849267,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1788.03833,2.496682,2.496682,1785.12763,2.500753,2.500753,0.004071000000000158,2.910765000000113,399.879570814346,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1825.547852,2.547858,2.547858,1821.71847,2.553214,2.553214,0.005355999999999916,3.82953999999994,391.6632474008685,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1818.171875,2.53749,2.53749,1814.30535,2.542898,2.542898,0.005408000000000079,3.866720000000057,393.2521505976986,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1863.705566,2.60121,2.60121,1859.86515,2.606581,2.606581,0.005370999999999793,3.8402649999998517,383.6442907312753,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1857.465332,2.591123,2.591123,1852.652945,2.597854,2.597854,0.0067309999999998205,4.812664999999871,384.9331600876414,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1865.936523,2.604261,2.604261,1862.0466150000002,2.609701,2.609701,0.005439999999999667,3.889599999999762,383.1855967160358,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1815.30249,2.534833,2.534833,1812.405595,2.538885,2.538885,0.004052000000000167,2.897180000000119,393.8737504844165,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1797.154541,2.508075,2.508075,1793.2736249999998,2.513503,2.513503,0.0054280000000002104,3.8810200000001505,397.8511495189216,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1792.26709,2.501263,2.501263,1788.4030449999998,2.506667,2.506667,0.0054040000000004085,3.863860000000292,398.9360759840767,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.425049,28.478945,28.478945,20362.445675,28.483112,28.483112,0.004166999999998922,2.979404999999229,35.10852330750192,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.315918,26.186619,26.186619,18723.432585,26.19205,26.19205,0.005430999999997965,3.883164999998545,38.179523597013095,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.714111,28.479423,28.479423,20362.787445,28.484915,28.484915,0.0054920000000002744,3.9267800000001962,35.10630119827875,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1801.068604,2.514914,2.514914,1798.16351,2.518977,2.518977,0.004062999999999928,2.9050449999999484,396.98654366194256,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1833.709961,2.559207,2.559207,1829.833005,2.564629,2.564629,0.00542200000000026,3.876730000000186,389.91989747935935,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1800.990723,2.516424,2.516424,1799.2431600000002,2.518868,2.518868,0.0024439999999996687,1.747459999999763,397.0037107181701,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1838.637451,2.566184,2.566184,1834.8215599999999,2.571521,2.571521,0.005337000000000369,3.815955000000264,388.8749245323623,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1859.564941,2.596722,2.596722,1856.65623,2.60079,2.60079,0.0040679999999997385,2.908619999999813,384.49853739203184,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1910.61084,2.666791,2.666791,1906.755565,2.672183,2.672183,0.005392000000000063,3.8552800000000453,374.22586799518,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1837.223633,2.56407,2.56407,1833.31005,2.569544,2.569544,0.005473999999999979,3.913909999999985,389.17417953767415,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1855.080811,2.589272,2.589272,1851.3294799999999,2.594519,2.594519,0.005247000000000224,3.75160500000016,385.427953197668,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1813.265137,2.531997,2.531997,1810.377855,2.536035,2.536035,0.004037999999999986,2.88716999999999,394.3163001429283,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.025635,28.478857,28.478857,20362.382755000002,28.482553,28.482553,0.003695999999997923,2.642639999998515,35.10921188192258,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.185303,26.186561,26.186561,18723.391115000002,26.18907,26.18907,0.0025089999999998724,1.7939349999999088,38.18386779250983,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.69873,28.479441,28.479441,20362.800315,28.484893,28.484893,0.005451999999998236,3.8981799999987388,35.10632771067655,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1852.941895,2.587488,2.587488,1850.05392,2.591527,2.591527,0.004039000000000126,2.88788500000009,385.8728662400933,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1845.581787,2.577206,2.577206,1842.70229,2.581233,2.581233,0.004027000000000225,2.8793050000001608,387.411712142129,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1834.109375,2.56111,2.56111,1831.1936500000002,2.565188,2.565188,0.004077999999999804,2.91576999999986,389.83498462298627,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1890.65332,2.63885,2.63885,1886.7777500000002,2.64427,2.64427,0.00541999999999998,3.875299999999986,378.1761534155823,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1842.572021,2.572885,2.572885,1839.6127749999998,2.577024,2.577024,0.004139000000000337,2.959385000000241,388.0445333213925,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1838.107666,2.568455,2.568455,1836.4453250000001,2.57078,2.57078,0.0023249999999999105,1.662374999999936,388.98700724966125,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1811.171875,2.529167,2.529167,1808.354405,2.533108,2.533108,0.00394099999999975,2.8178149999998214,394.77203122978045,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1778.24707,2.483047,2.483047,1775.378605,2.487059,2.487059,0.0040119999999999045,2.8685799999999317,402.0813598191392,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1814.216553,2.533382,2.533382,1811.36813,2.537366,2.537366,0.0039839999999999876,2.848559999999991,394.1095117987274,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.567627,28.479281,28.479281,20362.685915000002,28.483311,28.483311,0.0040300000000002,2.881450000000143,35.108277515038495,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.245605,26.186533,26.186533,18723.371095000002,26.191952,26.191952,0.005418999999999841,3.874584999999886,38.17966694520745,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.659912,28.479366,28.479366,20362.74669,28.484839,28.484839,0.0054730000000020596,3.9131950000014726,35.106394621865476,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1841.017822,2.569407,2.569407,1837.126005,2.57485,2.57485,0.005443000000000087,3.891745000000062,388.372122994038,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1821.603027,2.543647,2.543647,1818.707605,2.547697,2.547697,0.004049999999999887,2.895749999999919,392.5114250482633,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1842.094971,2.572349,2.572349,1839.229535,2.576357,2.576357,0.0040079999999997895,2.8657199999998495,388.1450257756553,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1889.678711,2.638861,2.638861,1886.785615,2.642907,2.642907,0.004046000000000216,2.8928900000001545,378.37119920858333,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1856.935547,2.593489,2.593489,1854.344635,2.597113,2.597113,0.0036239999999998496,2.5911599999998924,385.04298178530155,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1841.156738,2.572769,2.572769,1839.529835,2.575044,2.575044,0.002275000000000027,1.6266250000000193,388.3428201646133,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1834.246826,2.559995,2.559995,1830.396425,2.56538,2.56538,0.005385000000000417,3.8502750000002983,389.80577197411486,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1806.136475,2.522054,2.522054,1803.2686099999999,2.526065,2.526065,0.004011000000000209,2.8678650000001493,395.8726319393998,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1812.369629,2.531333,2.531333,1809.9030950000001,2.534783,2.534783,0.003449999999999953,2.4667499999999665,394.5111353441247,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.358398,28.478952,28.478952,20362.450679999998,28.483019,28.483019,0.004066999999999155,2.9079049999993956,35.10863820939274,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.271729,26.186581,26.186581,18723.405415,26.189191,26.189191,0.0026100000000006673,1.8661500000004771,38.18369155587061,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.950684,28.479652,28.479652,20362.95118,28.483847,28.483847,0.004194999999999283,2.999424999999487,35.10761717407682,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1824.938721,2.546809,2.546809,1820.968435,2.552362,2.552362,0.005552999999999919,3.970394999999942,391.79397739350173,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1844.637939,2.574478,2.574478,1840.75177,2.579913,2.579913,0.005434999999999857,3.8860249999998975,387.60993953513173,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1818.035645,2.53724,2.53724,1814.1266,2.542707,2.542707,0.005466999999999889,3.9089049999999204,393.2816179739974,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1881.644775,2.62769,2.62769,1878.7983499999998,2.631671,2.631671,0.003981000000000012,2.846415000000009,379.9867060455128,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1857.573242,2.592626,2.592626,1853.72759,2.598005,2.598005,0.005379000000000023,3.845985000000016,384.91079858050625,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1865.9729,2.605541,2.605541,1862.9618150000001,2.609752,2.609752,0.004210999999999743,3.010864999999816,383.1781265419235,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1828.237305,2.552891,2.552891,1825.317065,2.556975,2.556975,0.004084000000000199,2.920060000000142,391.08708592947124,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1814.22168,2.531819,2.531819,1810.250585,2.537373,2.537373,0.005554000000000059,3.971110000000042,394.1083980431763,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1800.285889,2.512426,2.512426,1796.3845900000001,2.517882,2.517882,0.005456000000000127,3.901040000000091,397.1591425388326,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.468994,28.479062,28.479062,20362.529329999998,28.484572,28.484572,0.005510000000001014,3.939650000000725,35.10672371389662,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.461914,26.186755,26.186755,18723.529825,26.192254,26.192254,0.005498999999996812,3.9317849999977206,38.179225956160714,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.686279,28.479443,28.479443,20362.801745,28.483477,28.483477,0.004034000000000759,2.884310000000543,35.10807297160761,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1842.781982,2.573738,2.573738,1840.22267,2.577317,2.577317,0.003578999999999777,2.5589849999998404,388.0003207020721,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1842.584229,2.571614,2.571614,1838.70401,2.577041,2.577041,0.005427000000000071,3.8803050000000505,388.0419623411419,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1810.131836,2.526238,2.526238,1806.2601700000002,2.531653,2.531653,0.005414999999999726,3.871724999999804,394.99885355311767,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1906.891357,2.661514,2.661514,1902.98251,2.666981,2.666981,0.005466999999999889,3.9089049999999204,374.95581348948343,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1851.535889,2.585574,2.585574,1848.6854099999998,2.589561,2.589561,0.003986999999999963,2.8507049999999734,386.16588760057243,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1835.660889,2.561956,2.561956,1831.79854,2.567358,2.567358,0.005402000000000129,3.862430000000092,389.5054932447275,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1836.443604,2.564363,2.564363,1833.519545,2.568453,2.568453,0.004089999999999705,2.924349999999789,389.3394811812582,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1761.116211,2.457729,2.457729,1757.276235,2.4631,2.4631,0.005370999999999793,3.8402649999998517,405.99251516400926,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1814.280029,2.534213,2.534213,1811.9622949999998,2.537455,2.537455,0.003242000000000189,2.3180300000001353,394.09572313602314,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.39624,28.479022,28.479022,20362.50073,28.483072,28.483072,0.004049999999999443,2.8957499999996017,35.10857297220946,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.362549,26.186667,26.186667,18723.466905,26.192115,26.192115,0.00544800000000123,3.895320000000879,38.17942853026997,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.618896,28.479332,28.479332,20362.72238,28.483383,28.483383,0.004051000000000471,2.8964650000003367,35.10818913244187,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1823.040039,2.545625,2.545625,1820.1218749999998,2.549706,2.549706,0.004081000000000223,2.9179150000001597,392.20202776906757,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1814.590088,2.5325,2.5325,1810.7375000000002,2.537888,2.537888,0.005387999999999948,3.852419999999963,394.0283840016214,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1847.247314,2.578134,2.578134,1843.36581,2.583563,2.583563,0.005428999999999906,3.881734999999933,387.0624115033901,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1859.821045,2.595867,2.595867,1856.0449050000002,2.601148,2.601148,0.005280999999999647,3.7759149999997477,384.4455905702476,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1865.520508,2.60374,2.60374,1861.6741000000002,2.60912,2.60912,0.005379999999999718,3.8466999999997986,383.27104791066705,0.14,9.62,9.323553085327148,67.69
