Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
efficientnet_b0,Pruning,18723.968506,26.183547,26.183547,18721.236105,26.187369,26.187369,0.003821999999999548,2.732729999999677,38.186349211754006,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20361.869629,28.475588,28.475588,20360.04542,28.478139,28.478139,0.002551000000000414,1.823965000000296,35.11465366528401,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1349.103271,1.884041,1.884041,1347.089315,1.886858,1.886858,0.0028169999999998474,2.014154999999891,529.9816666147569,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1316.661865,1.838737,1.838737,1314.6969550000001,1.841485,1.841485,0.0027479999999999727,1.9648199999999805,543.0399550608994,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1355.952393,1.892645,1.892645,1353.2411749999999,1.896437,1.896437,0.0037920000000000176,2.711280000000013,527.3046485194706,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1325.484863,1.849861,1.849861,1322.650615,1.853825,1.853825,0.003964000000000079,2.8342600000000564,539.425247287792,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1299.114014,1.814208,1.814208,1297.1587200000001,1.816943,1.816943,0.002734999999999932,1.9555249999999513,550.3750958689913,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1264.990234,1.766643,1.766643,1263.149745,1.769217,1.769217,0.0025740000000000762,1.8404100000000545,565.2217549056588,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1311.014648,1.829475,1.829475,1308.074625,1.833587,1.833587,0.0041120000000001156,2.9400800000000826,545.3791085330421,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1321.862793,1.845707,1.845707,1319.680505,1.848759,1.848759,0.0030520000000000547,2.182180000000039,540.9033401850203,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1342.490234,1.873822,1.873822,1339.7827300000001,1.877609,1.877609,0.003786999999999985,2.707704999999989,532.5923287126124,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.376465,28.475758,28.475758,20360.16697,28.480247,28.480247,0.004488999999999521,3.2096349999996576,35.112055273786346,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.05957,26.183579,26.183579,18721.258985,26.187496,26.187496,0.003916999999997728,2.8006549999983754,38.18616349339034,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.369873,28.475668,28.475668,20360.102619999998,28.478839,28.478839,0.0031710000000018113,2.267265000001295,35.11379100072592,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1332.206543,1.859041,1.859041,1329.214315,1.863226,1.863226,0.004185000000000105,2.9922750000000753,536.7035642910815,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1314.027588,1.835137,1.835137,1312.122955,1.837801,1.837801,0.0026639999999999997,1.9047599999999998,544.1286062252751,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1307.398682,1.825795,1.825795,1305.443425,1.82853,1.82853,0.002734999999999932,1.9555249999999513,546.887502522356,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1313.424561,1.833074,1.833074,1310.6479100000001,1.836957,1.836957,0.003882999999999859,2.776344999999899,544.3784296645264,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1305.34668,1.821682,1.821682,1302.50263,1.82566,1.82566,0.003978000000000037,2.8442700000000265,547.7472084274194,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1293.074951,1.804323,1.804323,1290.090945,1.808496,1.808496,0.004173000000000204,2.983695000000146,552.9455190877021,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1303.747314,1.819355,1.819355,1300.838825,1.823423,1.823423,0.0040679999999999605,2.9086199999999716,548.419154787229,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1317.935791,1.838542,1.838542,1314.5575299999998,1.843267,1.843267,0.00472500000000009,3.3783750000000645,542.5150488230423,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1315.936523,1.836604,1.836604,1313.17186,1.840471,1.840471,0.003867000000000065,2.7649050000000464,543.3392777715312,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.935547,28.475809,28.475809,20360.203435,28.47963,28.47963,0.00382099999999852,2.732014999998942,35.112815554009764,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.032471,26.183533,26.183533,18721.226095,26.186059,26.186059,0.002525999999999584,1.8060899999997027,38.188258291356355,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.997803,28.475516,28.475516,20359.99394,28.479717,28.479717,0.004201000000001898,3.003715000001357,35.11270820324216,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1350.447754,1.886086,1.886086,1348.55149,1.888738,1.888738,0.0026520000000000987,1.8961800000000706,529.4540258089836,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1293.662842,1.805372,1.805372,1290.84098,1.809319,1.809319,0.003946999999999923,2.8221049999999446,552.6942390140939,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1352.529297,1.887304,1.887304,1349.42236,1.891649,1.891649,0.004344999999999821,3.106674999999872,528.6391959020167,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1293.282227,1.805681,1.805681,1291.061915,1.808786,1.808786,0.0031049999999999134,2.2200749999999383,552.8568978006995,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1303.97998,1.819698,1.819698,1301.08407,1.823748,1.823748,0.004049999999999887,2.895749999999919,548.321301681334,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1321.309326,1.844584,1.844584,1318.87756,1.847985,1.847985,0.0034009999999999874,2.4317149999999907,541.1299125273865,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1333.79248,1.861598,1.861598,1331.04257,1.865444,1.865444,0.003846000000000016,2.7498900000000113,536.0654005186774,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1307.343018,1.824349,1.824349,1304.409535,1.828452,1.828452,0.004102999999999968,2.933644999999977,546.9107878770956,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1311.174805,1.830965,1.830965,1309.139975,1.833811,1.833811,0.002846000000000126,2.0348900000000905,545.3124917237866,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.228027,28.475855,28.475855,20360.236324999998,28.480039,28.480039,0.004184000000002186,2.991560000001563,35.112311223543124,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.092041,26.183486,26.183486,18721.192489999998,26.186143,26.186143,0.002657000000002796,1.8997550000019992,38.18813679034886,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20361.984863,28.475558,28.475558,20360.02397,28.478301,28.478301,0.0027429999999988297,1.9612449999991632,35.114454941926354,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1349.815186,1.884015,1.884015,1347.070725,1.887853,1.887853,0.003838000000000008,2.7441700000000058,529.7021454609712,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1326.270996,1.850902,1.850902,1323.39493,1.854924,1.854924,0.00402199999999997,2.8757299999999786,539.1055087206325,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1326.938721,1.851827,1.851827,1324.0563049999998,1.855858,1.855858,0.004031000000000118,2.882165000000084,538.8342269951742,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1305.677979,1.823296,1.823296,1303.65664,1.826123,1.826123,0.002826999999999913,2.0213049999999377,547.608224615696,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1321.744141,1.845865,1.845865,1319.7934750000002,1.848593,1.848593,0.0027279999999998417,1.9505199999998868,540.951896680282,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1313.803223,1.832657,1.832657,1310.349755,1.837487,1.837487,0.004830000000000112,3.45345000000008,544.2215298934459,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1321.986328,1.84627,1.84627,1320.08305,1.848932,1.848932,0.002661999999999942,1.9033299999999587,540.8527946591593,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1358.137207,1.895246,1.895246,1355.10089,1.899493,1.899493,0.004247000000000112,3.0366050000000797,526.4563818109137,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1331.523926,1.859644,1.859644,1329.64546,1.862271,1.862271,0.002626999999999935,1.8783049999999535,536.9787099116685,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.477539,28.475619,28.475619,20360.067584999997,28.47899,28.47899,0.003371000000001345,2.4102650000009618,35.11360533759064,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.12085,26.1835,26.1835,18721.2025,26.186183,26.186183,0.002683000000001101,1.9183450000007873,38.18807803080543,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.900146,28.475675,28.475675,20360.107625,28.479581,28.479581,0.003906000000000631,2.7927900000004513,35.112876597808764,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1325.324707,1.849307,1.849307,1322.254505,1.853601,1.853601,0.00429400000000002,3.0702100000000145,539.4904329660249,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1309.950684,1.828068,1.828068,1307.06862,1.832099,1.832099,0.004030999999999896,2.8821649999999255,545.8220746270476,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1319.774414,1.843172,1.843172,1317.86798,1.845838,1.845838,0.002666000000000057,1.906190000000041,541.759252502072,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1309.117188,1.826981,1.826981,1306.291415,1.830933,1.830933,0.0039519999999999555,2.825679999999968,546.1695916561445,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1315.070312,1.836717,1.836717,1313.252655,1.839259,1.839259,0.0025420000000000442,1.8175300000000316,543.6971646881798,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1336.045654,1.865868,1.865868,1334.09562,1.868595,1.868595,0.002726999999999924,1.9498049999999456,535.1613531014862,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1320.963379,1.844845,1.844845,1319.064175,1.847501,1.847501,0.0026559999999999917,1.899039999999994,541.2716289994895,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1327.8479,1.852613,1.852613,1324.618295,1.85713,1.85713,0.004516999999999882,3.229654999999916,538.4652865738614,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1323.308594,1.846816,1.846816,1320.47344,1.850781,1.850781,0.003964999999999996,2.8349749999999974,540.3123679857247,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.550537,28.475845,28.475845,20360.229175,28.479092,28.479092,0.0032470000000017762,2.32160500000127,35.11347945832234,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.215088,26.183623,26.183623,18721.290445,26.187713,26.187713,0.004089999999997929,2.924349999998519,38.18584632998743,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.02124,28.475647,28.475647,20360.087605,28.47975,28.47975,0.004103000000000634,2.9336450000004533,35.112667789959055,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1327.550537,1.85353,1.85353,1325.27395,1.856714,1.856714,0.0031840000000000757,2.276560000000054,538.5858994232774,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1319.255127,1.841234,1.841234,1316.48231,1.845112,1.845112,0.003878000000000048,2.772770000000034,541.9725005169528,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1315.611328,1.835981,1.835981,1312.726415,1.840016,1.840016,0.004035000000000011,2.8850250000000077,543.4735812794704,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1281.104492,1.787749,1.787749,1278.2405350000001,1.791755,1.791755,0.004005999999999954,2.864289999999967,558.1121637344162,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1368.393066,1.911161,1.911161,1366.480115,1.913836,1.913836,0.002674999999999983,1.9126249999999878,522.5106862679761,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1307.65332,1.824907,1.824907,1304.808505,1.828886,1.828886,0.003978999999999955,2.8449849999999675,546.781007675643,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1333.001709,1.860274,1.860274,1330.09591,1.864338,1.864338,0.0040640000000000676,2.9057600000000483,536.383408342652,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1343.811523,1.87475,1.87475,1340.44625,1.879457,1.879457,0.004707000000000017,3.365505000000012,532.068662727191,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1307.70874,1.825135,1.825135,1304.971525,1.828963,1.828963,0.0038279999999999426,2.737019999999959,546.7578353877179,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.038574,28.475638,28.475638,20360.08117,28.479774,28.479774,0.004135999999999029,2.957239999999306,35.11263790036369,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.043945,26.183491,26.183491,18721.196065,26.186075,26.186075,0.0025839999999988095,1.8475599999991488,38.18823488853377,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.976074,28.475693,28.475693,20360.120495,28.479687,28.479687,0.003993999999998721,2.8557099999990854,35.112745671441,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1319.820557,1.842015,1.842015,1317.040725,1.845903,1.845903,0.0038880000000001136,2.7799200000000814,541.7403117475461,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1316.94873,1.837824,1.837824,1314.04416,1.841886,1.841886,0.00406200000000001,2.904330000000007,542.9216671175953,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1331.077637,1.857702,1.857702,1328.25693,1.861647,1.861647,0.003945000000000087,2.8206750000000627,537.1587502675472,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1317.217285,1.838187,1.838187,1314.303705,1.842262,1.842262,0.004075000000000051,2.913625000000036,542.8109759431225,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1311.919922,1.830954,1.830954,1309.13211,1.834853,1.834853,0.003899000000000097,2.7877850000000692,545.0027764728159,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1270.072754,1.77358,1.77358,1268.1097,1.776326,1.776326,0.0027460000000001372,1.9633900000000981,562.9598759190452,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1331.914307,1.860107,1.860107,1329.9765049999999,1.862817,1.862817,0.00270999999999999,1.937649999999993,536.8213226948992,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1346.781738,1.879698,1.879698,1343.98407,1.883611,1.883611,0.003912999999999833,2.797794999999881,530.8952295876766,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1341.612549,1.872477,1.872477,1338.821055,1.876381,1.876381,0.0039040000000001296,2.7913600000000924,532.9407514359796,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.196045,28.475692,28.475692,20360.119779999997,28.479994,28.479994,0.0043020000000026926,3.075930000001925,35.112366370187836,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.296143,26.183709,26.183709,18721.351935,26.187827,26.187827,0.00411799999999829,2.944369999998777,38.18568102851224,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.07666,28.475597,28.475597,20360.051855,28.479827,28.479827,0.004229999999999734,3.02444999999981,35.112572227580074,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1313.815674,1.833431,1.833431,1310.903165,1.837504,1.837504,0.004072999999999993,2.912194999999995,544.2163723189072,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1293.679932,1.805382,1.805382,1290.84813,1.809343,1.809343,0.003960999999999881,2.832114999999915,552.686937714668,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1315.187256,1.836531,1.836531,1313.119665,1.839423,1.839423,0.0028920000000001167,2.0677800000000834,543.6488201494556,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1306.141357,1.822026,1.822026,1302.74859,1.826771,1.826771,0.004744999999999999,3.3926749999999997,547.4139503876072,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1332.892334,1.861071,1.861071,1330.665765,1.864185,1.864185,0.003114000000000061,2.2265100000000437,536.4274231019773,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1318.489502,1.840069,1.840069,1315.649335,1.844041,1.844041,0.003972000000000087,2.839980000000062,542.2872149648713,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1309.999023,1.828238,1.828238,1307.19017,1.832166,1.832166,0.0039279999999999315,2.808519999999951,545.8019337774728,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1339.13501,1.870168,1.870168,1337.17012,1.872916,1.872916,0.0027479999999999727,1.9648199999999805,533.926747236636,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1323.699219,1.84815,1.84815,1321.42725,1.851328,1.851328,0.003178000000000125,2.2722700000000895,540.1529212506092,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.041504,28.475701,28.475701,20360.126215,28.479778,28.479778,0.004076999999998776,2.915054999999125,35.11263284807181,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.92334,26.183373,26.183373,18721.111695,26.187305,26.187305,0.003931999999998936,2.8113799999992395,38.186441325175814,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.041016,28.475659,28.475659,20360.096185,28.479778,28.479778,0.004118999999999318,2.945084999999512,35.112633689545575,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1350.748779,1.886409,1.886409,1348.782435,1.889159,1.889159,0.00275000000000003,1.9662500000000216,529.3360328108799,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1304.108154,1.82063,1.82063,1301.75045,1.823927,1.823927,0.0032970000000001054,2.3573550000000756,548.2674100356863,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1360.44043,1.898817,1.898817,1357.654155,1.902714,1.902714,0.0038970000000000393,2.786355000000028,525.5650921812137,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1295.085449,1.807261,1.807261,1292.191615,1.811308,1.811308,0.004046999999999912,2.893604999999937,552.0871233261768,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1351.30835,1.886103,1.886103,1348.563645,1.889942,1.889942,0.003838999999999926,2.7448849999999467,529.116837026871,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1321.207764,1.843875,1.843875,1318.370625,1.847843,1.847843,0.0039679999999999715,2.8371199999999797,541.171509494702,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1331.67627,1.859614,1.859614,1329.62401,1.862484,1.862484,0.002869999999999928,2.052049999999949,536.9172794526105,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1340.227295,1.871766,1.871766,1338.31269,1.874444,1.874444,0.002677999999999958,1.91476999999997,533.4915970354118,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1308.551514,1.826347,1.826347,1305.838105,1.830142,1.830142,0.003794999999999993,2.7134249999999946,546.4056954199511,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.997803,28.475792,28.475792,20360.19128,28.479717,28.479717,0.003925000000002399,2.806375000001715,35.11270820324216,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.064209,26.183558,26.183558,18721.24397,26.186104,26.186104,0.002545999999998827,1.8203899999991613,38.18819355735084,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.554688,28.475164,28.475164,20359.74226,28.479097,28.479097,0.003932999999999964,2.8120949999999745,35.11347230027879,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1299.381348,1.813199,1.813199,1296.437285,1.817317,1.817317,0.004118000000000066,2.9443700000000472,550.261862001116,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1299.411621,1.813441,1.813441,1296.6103150000001,1.817359,1.817359,0.003917999999999866,2.8013699999999044,550.2490422932734,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1354.448975,1.8914,1.8914,1352.3509999999999,1.894334,1.894334,0.002933999999999992,2.0978099999999946,527.8899487520378,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1311.520752,1.830257,1.830257,1308.633755,1.834295,1.834295,0.004037999999999986,2.88716999999999,545.1686516661385,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1325.691895,1.850202,1.850202,1322.8944299999998,1.854115,1.854115,0.003913000000000055,2.7977950000000398,539.3410057772135,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1307.211914,1.825589,1.825589,1305.2961349999998,1.828268,1.828268,0.002679000000000098,1.91548500000007,546.9656391151894,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1313.594482,1.833086,1.833086,1310.65649,1.837195,1.837195,0.004108999999999918,2.937934999999942,544.308011184231,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1345.101807,1.877305,1.877305,1342.273075,1.881261,1.881261,0.003956000000000071,2.8285400000000505,531.5582778040235,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1354.338867,1.890387,1.890387,1351.6267050000001,1.89418,1.89418,0.0037929999999999353,2.7119949999999537,527.9328663023595,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.732666,28.475293,28.475293,20359.834495,28.479346,28.479346,0.004052999999998974,2.8978949999992665,35.11316539522456,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.313232,26.183563,26.183563,18721.247545,26.187851,26.187851,0.004287999999998959,3.065919999999256,38.185646177829334,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20361.907227,28.47562,28.47562,20360.0683,28.478192,28.478192,0.002572000000000685,1.8389800000004897,35.11458882652732,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1317.60376,1.838842,1.838842,1314.77203,1.842802,1.842802,0.0039599999999999635,2.8313999999999737,542.6517604958868,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1308.505859,1.826868,1.826868,1306.21062,1.830078,1.830078,0.003210000000000157,2.2951500000001124,546.4247600285296,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1314.854492,1.836083,1.836083,1312.799345,1.838957,1.838957,0.002874000000000043,2.0549100000000307,543.7864070513439,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1322.392578,1.846991,1.846991,1320.598565,1.8495,1.8495,0.0025089999999998724,1.7939349999999088,540.6866401816723,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1333.152832,1.860148,1.860148,1330.0058199999999,1.864549,1.864549,0.004401000000000099,3.146715000000071,536.3226052090027,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1268.751465,1.770498,1.770498,1265.90607,1.774478,1.774478,0.003980000000000095,2.8457000000000674,563.5461473142022,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1318.08667,1.839512,1.839512,1315.25108,1.843478,1.843478,0.003965999999999914,2.8356899999999383,542.4529481054535,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1351.809814,1.886758,1.886758,1349.03197,1.890643,1.890643,0.0038850000000001383,2.7777750000000987,528.9205571635242,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1327.808105,1.853013,1.853013,1324.904295,1.857074,1.857074,0.00406099999999987,2.903614999999907,538.4814246182057,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.490479,28.475798,28.475798,20360.19557,28.480406,28.480406,0.004607999999997503,3.2947199999982146,35.111858683429006,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.086426,26.183565,26.183565,18721.248975000002,26.187533,26.187533,0.003967999999996863,2.837119999997757,38.18610872288867,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.077637,28.475693,28.475693,20360.120495,28.47843,28.47843,0.0027369999999997674,1.9569549999998337,35.11429495292617,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1313.643311,1.833412,1.833412,1310.88958,1.837263,1.837263,0.003851000000000049,2.753465000000035,544.287778891602,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1294.501709,1.807612,1.807612,1292.44258,1.810492,1.810492,0.0028799999999999937,2.0591999999999953,552.3360803844254,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1324.2771,1.849035,1.849035,1322.060025,1.852136,1.852136,0.0031010000000000204,2.2172150000000146,539.9172121907114,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1327.47168,1.853733,1.853733,1325.419095,1.856604,1.856604,0.002870999999999846,2.05276499999989,538.6178935282446,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1321.340332,1.844403,1.844403,1318.748145,1.848028,1.848028,0.0036249999999999893,2.5918749999999924,541.1172146072054,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1313.574951,1.834213,1.834213,1311.462295,1.837168,1.837168,0.002954999999999819,2.1128249999998703,544.3161042738245,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1302.239258,1.817266,1.817266,1299.34519,1.821314,1.821314,0.0040480000000000516,2.894320000000037,549.0542506744179,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1314.469727,1.83463,1.83463,1311.76045,1.838419,1.838419,0.0037890000000000423,2.70913500000003,543.9455814869444,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1318.776367,1.840392,1.840392,1315.88028,1.844442,1.844442,0.004049999999999887,2.895749999999919,542.1692546906249,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.899902,28.475793,28.475793,20360.191995,28.47958,28.47958,0.0037869999999990966,2.707704999999354,35.11287701855148,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.478271,26.183805,26.183805,18721.420575,26.188081,26.188081,0.004276000000000835,3.057340000000597,38.18530960658989,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.033936,28.475622,28.475622,20360.06973,28.479768,28.479768,0.004145999999998651,2.9643899999990353,35.11264589781706,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1326.739502,1.851526,1.851526,1323.84109,1.85558,1.85558,0.004054000000000002,2.8986100000000015,538.915136635466,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1300.949951,1.815658,1.815658,1298.19547,1.81951,1.81951,0.0038519999999999666,2.754179999999976,549.5983911221193,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1310.863281,1.829372,1.829372,1308.00098,1.833375,1.833375,0.004002999999999979,2.862144999999985,545.4420841314267,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1287.360352,1.796623,1.796623,1284.5854450000002,1.800504,1.800504,0.0038810000000000233,2.774915000000017,555.4000469947672,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1325.796875,1.850347,1.850347,1322.998105,1.854261,1.854261,0.003913999999999973,2.7985099999999807,539.29829937184,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1347.78833,1.880985,1.880985,1344.9042749999999,1.885019,1.885019,0.004034000000000093,2.8843100000000668,530.49873194851,0.14,10.98,10.13451862335205,99.3
