Model,Optimization,Total model run time,Avg. model run time per batch,Init Time,Peak Memory,FPS,Accuracy
mnasnet1_0,Pruning,5276.7,7.38,72.83,11.7617,135.50135501355012,61.12
mnasnet1_0,Distillation,5412.55,7.57,85.98,12.4766,132.1003963011889,36.64
resnet18,Base,11132.550000000001,15.57,96.68,26.7422,64.22607578676943,37.62
resnet18,Pruning,10231.65,14.31,83.63,25.1758,69.88120195667365,53.57
resnet18,Distillation,11211.199999999999,15.68,97.58,30.6289,63.775510204081634,36.64
mobilenet_v2,Base,5112.25,7.15,78.02,10.6523,139.86013986013987,64.9
mobilenet_v2,Pruning,5133.7,7.18,64.28,9.82031,139.2757660167131,51.33
mobilenet_v2,Distillation,5226.65,7.31,65.25,10.6523,136.79890560875515,42.66
efficientnet_b0,Base,14271.400000000001,19.96,84.57,16.3398,50.100200400801604,61.4
efficientnet_b0,Pruning,12605.449999999999,17.63,82.95,15.168,56.72149744753262,36.64
efficientnet_b0,Distillation,14021.15,19.61,70.12,16.0508,50.99439061703213,59.72
mnasnet1_0,Base,5348.200000000001,7.48,63.48,12.6602,133.6898395721925,63.36
mnasnet1_0,Pruning,6427.85,8.99,66.56,11.7461,111.23470522803115,61.12
mnasnet1_0,Distillation,5412.55,7.57,64.88,12.543,132.1003963011889,36.64
resnet18,Base,11297.0,15.8,91.06,26.4492,63.291139240506325,37.62
resnet18,Pruning,10338.900000000001,14.46,85.08,25.2305,69.15629322268326,53.57
resnet18,Distillation,11218.35,15.69,94.35,26.6406,63.73486297004462,36.64
mobilenet_v2,Base,5097.95,7.13,59.04,10.4375,140.25245441795232,64.9
mobilenet_v2,Pruning,4790.5,6.7,52.95,9.80078,149.2537313432836,51.33
mobilenet_v2,Distillation,4783.35,6.69,53.52,10.4922,149.47683109118086,42.66
efficientnet_b0,Base,14099.8,19.72,68.22,16.4023,50.709939148073026,61.4
efficientnet_b0,Pruning,12412.4,17.36,68.52,15.1836,57.603686635944705,36.64
efficientnet_b0,Distillation,14600.300000000001,20.42,65.35,16.2539,48.97159647404505,59.72
mnasnet1_0,Base,5448.3,7.62,72.38,12.6367,131.23359580052494,63.36
mnasnet1_0,Pruning,5412.55,7.57,78.62,11.8555,132.1003963011889,61.12
mnasnet1_0,Distillation,5441.150000000001,7.61,62.42,12.6992,131.4060446780552,36.64
resnet18,Base,11232.650000000001,15.71,111.08,26.6758,63.653723742838956,37.62
resnet18,Pruning,9959.949999999999,13.93,98.09,24.9258,71.78750897343862,53.57
resnet18,Distillation,11211.199999999999,15.68,104.25,26.6758,63.775510204081634,36.64
mobilenet_v2,Base,5148.0,7.2,72.42,10.4062,138.88888888888889,64.9
mobilenet_v2,Pruning,5140.85,7.19,63.29,10.0,139.0820584144645,51.33
mobilenet_v2,Distillation,5112.25,7.15,59.58,10.5625,139.86013986013987,42.66
efficientnet_b0,Base,14092.650000000001,19.71,81.03,16.457,50.735667174023334,61.4
efficientnet_b0,Pruning,12626.9,17.66,70.34,15.2734,56.625141562853905,36.64
efficientnet_b0,Distillation,14121.25,19.75,67.33,16.1289,50.63291139240506,59.72
mnasnet1_0,Base,5419.7,7.58,62.08,12.5938,131.92612137203167,63.36
mnasnet1_0,Pruning,5255.25,7.35,71.57,11.7188,136.0544217687075,61.12
mnasnet1_0,Distillation,5484.05,7.67,77.07,12.832,130.3780964797914,36.64
