Model,Optimization,Total model run time,Avg. model run time per batch,Init Time,Peak Memory,FPS,Accuracy
resnet18,Distillation,11196.9,15.66,105.27,28.1367,63.85696040868454,99.44
mobilenet_v2,Base,5140.85,7.19,72.43,12.1172,139.0820584144645,90.07
mobilenet_v2,Pruning,5062.2,7.08,70.26,11.543,141.24293785310735,72.31
mobilenet_v2,Distillation,5133.7,7.18,72.79,10.3438,139.2757660167131,97.2
efficientnet_b0,Base,14049.749999999998,19.65,83.57,18.0391,50.890585241730285,38.32
efficientnet_b0,Pruning,12555.4,17.56,81.55,16.7461,56.94760820045558,38.74
efficientnet_b0,Distillation,14042.6,19.64,83.6,16.2422,50.91649694501018,50.07
mnasnet1_0,Base,5383.95,7.53,76.48,20.3008,132.80212483399734,77.9
mnasnet1_0,Pruning,5291.0,7.4,71.62,13.3164,135.13513513513513,80.42
mnasnet1_0,Distillation,5369.65,7.51,74.46,14.5664,133.15579227696406,88.39
resnet18,Base,11189.75,15.65,102.36,26.3867,63.89776357827476,92.45
resnet18,Pruning,9981.4,13.96,98.59,25.043,71.63323782234957,77.76
resnet18,Distillation,11204.05,15.67,103.21,28.2031,63.81620931716656,99.44
mobilenet_v2,Base,5133.7,7.18,68.41,11.9883,139.2757660167131,90.07
mobilenet_v2,Pruning,5055.05,7.07,66.66,9.62109,141.44271570014143,72.31
mobilenet_v2,Distillation,5140.85,7.19,68.41,11.9883,139.0820584144645,97.2
efficientnet_b0,Base,14042.6,19.64,79.54,17.9102,50.91649694501018,38.32
efficientnet_b0,Pruning,12569.7,17.58,78.42,15.1094,56.88282138794085,38.74
efficientnet_b0,Distillation,14049.749999999998,19.65,79.51,17.9375,50.890585241730285,50.07
mnasnet1_0,Base,5376.799999999999,7.52,72.79,14.4648,132.97872340425533,77.9
mnasnet1_0,Pruning,5276.7,7.38,74.52,13.2344,135.50135501355012,80.42
mnasnet1_0,Distillation,5369.65,7.51,73.8,14.3125,133.15579227696406,88.39
resnet18,Base,11189.75,15.65,104.26,28.3672,63.89776357827476,92.45
resnet18,Pruning,9988.55,13.97,101.35,25.0234,71.58196134574086,77.76
resnet18,Distillation,11189.75,15.65,105.24,26.4414,63.89776357827476,99.44
mobilenet_v2,Base,5133.7,7.18,70.56,10.5,139.2757660167131,90.07
mobilenet_v2,Pruning,5062.2,7.08,69.21,9.83984,141.24293785310735,72.31
mobilenet_v2,Distillation,5133.7,7.18,71.51,10.5508,139.2757660167131,97.2
efficientnet_b0,Base,14056.9,19.66,82.69,18.0938,50.8646998982706,38.32
efficientnet_b0,Pruning,12576.85,17.59,78.81,15.2969,56.85048322910745,38.74
efficientnet_b0,Distillation,14049.749999999998,19.65,79.59,17.7422,50.890585241730285,50.07
mnasnet1_0,Base,5376.799999999999,7.52,74.53,12.6992,132.97872340425533,77.9
mnasnet1_0,Pruning,5298.150000000001,7.41,72.81,13.4844,134.9527665317139,80.42
mnasnet1_0,Distillation,5369.65,7.51,73.32,12.8594,133.15579227696406,88.39
