Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
efficientnet_b0,Pruning,18727.404297,26.186657,26.186657,18723.459755,26.192174,26.192174,0.005517000000001104,3.9446550000007896,38.17934341891353,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.91748,28.476691,28.476691,20360.834065,28.479605,28.479605,0.0029140000000005273,2.083510000000377,35.1128467078579,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1466.888672,2.046093,2.046093,1462.956495,2.051593,2.051593,0.00550000000000006,3.932500000000043,487.42621962247995,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2017.860352,2.818395,2.818395,2015.1524250000002,2.822182,2.822182,0.003786999999999985,2.707704999999989,354.33571966034646,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1386.49585,1.936021,1.936021,1384.255015,1.939155,1.939155,0.00313399999999997,2.2408099999999784,515.6885251405548,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1280.424072,1.788331,1.788331,1278.656665,1.790803,1.790803,0.0024720000000000297,1.7674800000000213,558.4087456924974,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1617.344727,2.258467,2.258467,1614.803905,2.262021,2.262021,0.003553999999999835,2.541109999999882,442.08262349007555,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1556.308105,2.173279,2.173279,1553.894485,2.176655,2.176655,0.0033759999999998236,2.413839999999874,459.4205978256471,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1194.343994,1.666283,1.666283,1191.392345,1.670411,1.670411,0.0041280000000001316,2.951520000000094,598.6549968785625,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1218.949463,1.702282,1.702282,1217.13163,1.704824,1.704824,0.002541999999999822,1.8175299999998729,586.5706673681844,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1198.630371,1.672529,1.672529,1195.858235,1.676406,1.676406,0.0038770000000001303,2.772055000000093,596.5141692542679,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.903809,28.478095,28.478095,20361.837925,28.480984,28.480984,0.0028889999999996974,2.0656349999997836,35.111146011404735,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.763428,26.184624,26.184624,18722.00616,26.187082,26.187082,0.0024580000000007374,1.7574700000005272,38.18676745994187,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.502686,28.478179,28.478179,20361.897985,28.483221,28.483221,0.005041999999999547,3.605029999999676,35.108389467426086,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1674.375244,2.336217,2.336217,1670.395155,2.341784,2.341784,0.0055670000000001,3.9804050000000712,427.0249471031955,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1642.063965,2.292558,2.292558,1639.1789700000002,2.296593,2.296593,0.004035000000000011,2.8850250000000077,435.42761746190564,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1472.83374,2.055755,2.055755,1469.864825,2.059907,2.059907,0.0041519999999999335,2.9686799999999525,485.4587320901543,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1686.375977,2.354025,2.354025,1683.1278750000001,2.358568,2.358568,0.004542999999999964,3.248244999999974,423.9861156418739,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1210.881348,1.689833,1.689833,1208.230595,1.69354,1.69354,0.003707000000000127,2.6505050000000905,590.4789938179806,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1283.679443,1.792642,1.792642,1281.73903,1.795356,1.795356,0.002713999999999883,1.9405099999999165,556.9926385430167,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1822.22998,2.544657,2.544657,1819.429755,2.548573,2.548573,0.003916000000000253,2.7999400000001806,392.3763783098333,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1773.729736,2.474801,2.474801,1769.4827149999999,2.480741,2.480741,0.005940000000000278,4.247100000000199,403.10538042420234,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1418.093994,1.9779,1.9779,1414.1985,1.983348,1.983348,0.005448000000000119,3.895320000000085,504.1978902845561,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.66333,28.477773,28.477773,20361.607695,28.482047,28.482047,0.0042740000000023315,3.055910000001667,35.10983650521268,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.308105,26.185635,26.185635,18722.729025,26.190641,26.190641,0.0050059999999980676,3.5792899999986183,38.18157834373622,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.957031,28.477103,28.477103,20361.128645,28.481059,28.481059,0.003955999999998738,2.828539999999098,35.111054247048216,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1580.688232,2.20579,2.20579,1577.13985,2.210753,2.210753,0.004963000000000051,3.5485450000000363,452.3346131927172,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1218.482666,1.698841,1.698841,1214.671315,1.704172,1.704172,0.005330999999999975,3.811664999999982,586.7953808051956,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1319.428711,1.84091,1.84091,1316.25065,1.845355,1.845355,0.004445000000000032,3.178175000000023,541.9011986317159,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1415.669678,1.974627,1.974627,1411.858305,1.979958,1.979958,0.005331000000000197,3.811665000000141,505.06132264563485,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1610.98584,2.247982,2.247982,1607.30713,2.253127,2.253127,0.005145000000000177,3.6786750000001267,443.8276130347614,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1426.208008,1.991019,1.991019,1423.578585,1.994697,1.994697,0.003677999999999848,2.6297699999998914,501.3293965462014,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1397.803467,1.950172,1.950172,1394.37298,1.95497,1.95497,0.00479800000000008,3.430570000000057,511.5168311426144,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1769.941895,2.47051,2.47051,1766.41465,2.475443,2.475443,0.004932999999999854,3.5270949999998957,403.96806359566966,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1350.894043,1.885256,1.885256,1347.95804,1.889362,1.889362,0.004105999999999943,2.935789999999959,529.2791123811329,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.372559,28.477667,28.477667,20361.531905,28.48164,28.48164,0.00397299999999845,2.8406949999988917,35.11033781809334,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.725586,26.185792,26.185792,18722.84128,26.189826,26.189826,0.004034000000000759,2.884310000000543,38.18276609449829,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.565186,28.476595,28.476595,20360.765425,28.480511,28.480511,0.003916000000000253,2.7999400000001806,35.11172986995245,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1629.937012,2.274561,2.274561,1626.311115,2.279632,2.279632,0.005071000000000048,3.625765000000034,438.6672581431018,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1400.73877,1.954442,1.954442,1397.42603,1.959075,1.959075,0.004632999999999887,3.312594999999919,510.4449275720412,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1336.225586,1.866,1.866,1334.19,1.868847,1.868847,0.002846999999999822,2.0356049999998724,535.0892899307198,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1167.053711,1.629387,1.629387,1165.011705,1.632243,1.632243,0.0028560000000001917,2.042040000000137,612.6538935276133,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1163.613037,1.624538,1.624538,1161.54467,1.627431,1.627431,0.0028930000000000344,2.0684950000000244,614.4654427758874,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2254.531738,3.1505,3.1505,2252.6075,3.153191,3.153191,0.002690999999999999,1.9240649999999992,317.1390262326837,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1098.644043,1.533013,1.533013,1096.1042949999999,1.536565,1.536565,0.0035519999999999996,2.5396799999999997,650.8022362252958,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1773.794922,2.475615,2.475615,1770.064725,2.480832,2.480832,0.005217000000000027,3.7301550000000194,403.09056652040636,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1570.94873,2.192857,2.192857,1567.892755,2.197131,2.197131,0.004274000000000111,3.0559100000000794,455.13897834208757,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.651367,28.477846,28.477846,20361.65989,28.480631,28.480631,0.0027849999999993713,1.9912749999995505,35.111581273615904,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.472168,26.185004,26.185004,18722.27786,26.188073,26.188073,0.0030689999999999884,2.1943349999999917,38.18532205259865,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.852051,28.479149,28.479149,20362.591535,28.483709,28.483709,0.004560000000001452,3.260400000001038,35.107787202298375,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1237.776123,1.727557,1.727557,1235.203255,1.731155,1.731155,0.00359799999999999,2.5725699999999927,577.6488871566316,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1654.228271,2.308789,2.308789,1650.7841349999999,2.313606,2.313606,0.004817000000000071,3.444155000000051,432.225716688891,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1380.179688,1.924456,1.924456,1375.98604,1.930321,1.930321,0.005865000000000009,4.1934750000000065,518.0484876111291,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1666.759766,2.328267,2.328267,1664.710905,2.331133,2.331133,0.002866000000000035,2.049190000000025,428.9760375701318,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1619.346924,2.261185,2.261185,1616.747275,2.264821,2.264821,0.0036360000000001946,2.599740000000139,441.5360225799274,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1545.855469,2.157282,2.157282,1542.45663,2.162036,2.162036,0.004754000000000147,3.399110000000105,462.5270695342088,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1159.5896,1.617887,1.617887,1156.789205,1.621804,1.621804,0.003916999999999948,2.800654999999963,616.5974582731684,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1394.772705,1.945328,1.945328,1390.90952,1.950731,1.950731,0.005403000000000047,3.863145000000033,512.6283282120867,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1227.766357,1.71306,1.71306,1224.8379,1.717156,1.717156,0.0040959999999998775,2.9286399999999126,582.358358268649,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.797852,28.477787,28.477787,20361.617705,28.482235,28.482235,0.0044480000000000075,3.1803200000000054,35.10960458317443,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.286621,26.184834,26.184834,18722.15631,26.187813,26.187813,0.002978999999999843,2.1299849999998877,38.18570044735912,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.409912,28.477265,28.477265,20361.244475,28.481692,28.481692,0.004426999999999737,3.1653049999998117,35.11027341767839,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1647.453369,2.299135,2.299135,1643.881525,2.304131,2.304131,0.004995999999999778,3.5721399999998416,434.0031793640406,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1547.29541,2.160014,2.160014,1544.4100099999998,2.16405,2.16405,0.004036000000000151,2.8857400000001077,462.0966335058152,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1465.987549,2.047236,2.047236,1463.7737399999999,2.050332,2.050332,0.0030960000000002097,2.21364000000015,487.72583402070904,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1299.601562,1.811988,1.811988,1295.57142,1.817625,1.817625,0.005637000000000114,4.030455000000082,550.1686216040421,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1413.759766,1.971261,1.971261,1409.451615,1.977286,1.977286,0.006025000000000169,4.307875000000121,505.7436328259465,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1479.273438,2.063492,2.063492,1475.39678,2.068914,2.068914,0.005421999999999816,3.8767299999998683,483.34539215866056,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1832.912598,2.55798,2.55798,1828.9557000000002,2.563514,2.563514,0.005533999999999928,3.9568099999999484,390.0895224246803,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1483.232178,2.071354,2.071354,1481.01811,2.074451,2.074451,0.0030969999999999054,2.2143549999999323,482.05534548482535,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1821.688477,2.544445,2.544445,1819.2781750000001,2.547816,2.547816,0.003371000000000013,2.410265000000009,392.49301350222026,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.103271,28.477045,28.477045,20361.087175,28.481263,28.481263,0.004217999999998057,3.0158699999986105,35.1108021053013,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.51001,26.18455,26.18455,18721.953250000002,26.188126,26.188126,0.0035759999999989134,2.556839999999223,38.18524488054147,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.242432,28.477975,28.477975,20361.752125,28.482857,28.482857,0.004881999999998499,3.4906299999989265,35.108838128856114,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1403.665771,1.957142,1.957142,1399.35653,1.963169,1.963169,0.006027000000000005,4.309305000000004,509.3805197590731,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1544.544922,2.154863,2.154863,1540.727045,2.160203,2.160203,0.0053399999999999,3.8180999999999288,462.91952394247033,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1517.399414,2.117313,2.117313,1513.8787949999999,2.122237,2.122237,0.0049240000000003725,3.5206600000002664,471.20092007627466,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1309.175293,1.826545,1.826545,1305.979675,1.831014,1.831014,0.004468999999999834,3.1953349999998815,546.1453510641527,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1211.428467,1.690217,1.690217,1208.505155,1.694306,1.694306,0.004089000000000009,2.9236350000000066,590.2123150289154,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1224.243164,1.709435,1.709435,1222.246025,1.712228,1.712228,0.0027930000000000454,1.9969950000000325,584.0343005582836,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1358.858643,1.897528,1.897528,1356.73252,1.900502,1.900502,0.00297399999999981,2.126409999999864,526.1768791649066,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1525.48291,2.129312,2.129312,1522.45808,2.133543,2.133543,0.004230999999999874,3.0251649999999097,468.70403811996823,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1528.388428,2.132312,2.132312,1524.60308,2.137606,2.137606,0.005293999999999688,3.785209999999777,467.81301592006037,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.476074,28.478394,28.478394,20362.05171,28.484582,28.484582,0.006187999999998084,4.42441999999863,35.106711509742944,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,,,,,,,,,,,,5.6285200119018555,
efficientnet_b0,Distillation,20366.255127,28.478196,28.478196,20361.91014,28.484273,28.484273,0.00607700000000122,4.3450550000008725,35.107092371248385,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1385.62207,1.935198,1.935198,1383.66657,1.937933,1.937933,0.002734999999999932,1.9555249999999513,516.0137208264878,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1241.898193,1.734392,1.734392,1240.09028,1.736921,1.736921,0.0025290000000000035,1.8082350000000025,575.7315728697578,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1339.108398,1.869803,1.869803,1336.909145,1.872879,1.872879,0.0030759999999998566,2.1993399999998973,533.9373579225361,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1887.192627,2.635154,2.635154,1884.13511,2.63943,2.63943,0.0042759999999999465,3.0573399999999618,378.8696446618748,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1814.10791,2.531165,2.531165,1809.782975,2.537214,2.537214,0.006048999999999971,4.325034999999979,394.1331141651877,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,,,,,,,,,,,,10.13451862335205,
mobilenet_v2,Base,1500.320312,2.095321,2.095321,1498.1545150000002,2.09835,2.09835,0.0030289999999997264,2.1657349999998043,476.5649003624234,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1319.034912,1.840683,1.840683,1316.0883450000001,1.844804,1.844804,0.004121000000000041,2.9465150000000295,542.0629836975838,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1543.52832,2.152646,2.152646,1539.1418899999999,2.158781,2.158781,0.0061350000000000016,4.386525000000001,463.22441301238973,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.772217,28.477526,28.477526,20361.431090000002,28.482199,28.482199,0.004673000000000371,3.3411950000002655,35.10964877884251,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.063232,26.184805,26.184805,18722.135575,26.1889,26.1889,0.004094999999999516,2.9279249999996537,38.18411671786017,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.029785,28.477581,28.477581,20361.470415,28.482559,28.482559,0.0049779999999977065,3.55926999999836,35.109204727342856,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1377.517334,1.922293,1.922293,1374.439495,1.926598,1.926598,0.004305000000000003,3.0780750000000023,519.0497297945436,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1312.797363,1.830768,1.830768,1308.99912,1.83608,1.83608,0.005311999999999983,3.798079999999988,544.6385102161422,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1278.974121,1.784516,1.784516,1275.92894,1.788775,1.788775,0.004259000000000013,3.045185000000009,559.0418040991777,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1525.261475,2.127207,2.127207,1520.9530049999998,2.133233,2.133233,0.006026000000000309,4.308590000000221,468.7720838159896,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1403.908447,1.960692,1.960692,1401.89478,1.963508,1.963508,0.0028159999999999297,2.0134399999999495,509.29246955375004,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1359.178467,1.897646,1.897646,1356.81689,1.900949,1.900949,0.003303000000000056,2.36164500000004,526.0530661423435,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1301.984375,1.817182,1.817182,1299.28513,1.820957,1.820957,0.003774999999999862,2.699124999999901,549.1617362919582,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1322.086182,1.844662,1.844662,1318.93333,1.849072,1.849072,0.004410000000000025,3.153150000000018,540.8119453441197,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1224.974609,1.710316,1.710316,1222.87594,1.713251,1.713251,0.002935000000000132,2.0985250000000946,583.6855676410187,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.309082,28.477524,28.477524,20361.429659999998,28.481551,28.481551,0.004027000000000669,2.8793050000004783,35.110447259513855,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.137207,26.186797,26.186797,18723.559855,26.193199,26.193199,0.006402000000001351,4.577430000000966,38.17784930221224,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.955322,28.477472,28.477472,20361.39248,28.483854,28.483854,0.006382000000002108,4.563130000001507,35.10760917891402,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1294.607178,1.807648,1.807648,1292.46832,1.810639,1.810639,0.002991000000000188,2.1385650000001344,552.2910826931936,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1450.084229,2.025509,2.025509,1448.238935,2.02809,2.02809,0.0025810000000001665,1.845415000000119,493.0748060704548,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2003.274414,2.798744,2.798744,2001.1019600000002,2.801782,2.801782,0.003038000000000096,2.1721700000000688,356.9156551909119,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1727.817383,2.413358,2.413358,1725.55097,2.416528,2.416528,0.003169999999999895,2.266549999999925,413.8168807854852,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,,,,,,,,,,,,9.323553085327148,
resnet18,Distillation,1575.619629,2.199746,2.199746,1572.8183900000001,2.203664,2.203664,0.003917999999999644,2.8013699999997455,453.7897261750856,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1289.928955,1.800238,1.800238,1287.17017,1.804096,1.804096,0.003857999999999917,2.7584699999999405,554.2940928866892,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1174.010254,1.637789,1.637789,1171.019135,1.641972,1.641972,0.004183000000000048,2.990845000000034,609.023641457905,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1589.949707,2.218275,2.218275,1586.0666250000002,2.223706,2.223706,0.005430999999999742,3.8831649999998152,449.69975896225,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.193115,28.478992,28.478992,20362.47928,28.484186,28.484186,0.005193999999999477,3.713709999999626,35.10719926707324,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.058105,26.185054,26.185054,18722.31361,26.190291,26.190291,0.005236999999997494,3.744454999998208,38.18208808233322,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20364.667725,28.477207,28.477207,20361.203005,28.482053,28.482053,0.004846000000000572,3.464890000000409,35.10982892798464,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1770.100098,2.470207,2.470207,1766.198005,2.475664,2.475664,0.005457000000000267,3.901755000000191,403.9319588806667,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1864.946777,2.602904,2.602904,1861.07636,2.608317,2.608317,0.00541299999999989,3.8702949999999214,383.3889571637893,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1609.331543,2.246109,2.246109,1605.9679350000001,2.250813,2.250813,0.0047039999999998194,3.363359999999871,444.28384139364374,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1423.654541,1.986931,1.986931,1420.655665,1.991125,1.991125,0.004194000000000031,2.998710000000022,502.2285810276497,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1109.239014,1.549008,1.549008,1107.54072,1.551383,1.551383,0.002375000000000016,1.6981250000000114,644.5860549221541,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1280.4021,1.787021,1.787021,1277.7200149999999,1.790772,1.790772,0.00375100000000006,2.6819650000000426,558.4183281173937,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1377.205566,1.921787,1.921787,1374.077705,1.926162,1.926162,0.004375000000000018,3.1281250000000127,519.1672308417028,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1981.007568,2.765209,2.765209,1977.124435,2.77064,2.77064,0.005431000000000186,3.8831650000001328,360.92744497783764,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1476.047607,2.061733,2.061733,1474.1390949999998,2.064402,2.064402,0.0026690000000000325,1.9083350000000232,484.401720248851,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.896484,28.477807,28.477807,20361.632005,28.482373,28.482373,0.004566000000000514,3.2646900000003676,35.1094345390732,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.925049,26.185047,26.185047,18722.308605000002,26.190105,26.190105,0.005057999999998231,3.616469999998735,38.182359382997866,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.960449,28.478174,28.478174,20361.89441,28.481064,28.481064,0.0028900000000007253,2.0663500000005186,35.111048353814255,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1341.638916,1.870207,1.870207,1337.198005,1.876418,1.876418,0.0062109999999999665,4.440864999999976,532.9302776426023,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1694.999268,2.365251,2.365251,1691.154465,2.370628,2.370628,0.005376999999999743,3.8445549999998163,421.82909072501144,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1233.347656,1.720547,1.720547,1230.191105,1.724962,1.724962,0.004415000000000058,3.1567250000000415,579.7229974222289,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1499.743164,2.092796,2.092796,1496.3491399999998,2.097543,2.097543,0.004747000000000057,3.3941050000000406,476.74829741714365,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1516.409424,2.114855,2.114855,1512.1213249999998,2.120852,2.120852,0.005997000000000252,4.28785500000018,471.50854425183263,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1152.080566,1.608515,1.608515,1150.088225,1.611301,1.611301,0.0027860000000001772,1.9919900000001267,620.6163189458748,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1117.369629,1.560067,1.560067,1115.447905,1.562755,1.562755,0.0026879999999998017,1.9219199999998582,639.89568128847,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1548.393066,2.161611,2.161611,1545.5518650000001,2.165585,2.165585,0.003973999999999922,2.8414099999999443,461.7690531559123,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1409.267334,1.96825,1.96825,1407.29875,1.971003,1.971003,0.0027530000000000054,1.968395000000004,507.35583146639516,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20364.522705,28.477297,28.477297,20361.267355,28.48185,28.48185,0.0045530000000013615,3.2553950000009735,35.11007895237582,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.227295,26.186144,26.186144,18723.092959999998,26.190528,26.190528,0.00438400000000172,3.1345600000012297,38.18174311015165,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20365.119873,28.477232,28.477232,20361.22088,28.482685,28.482685,0.005452999999999264,3.8988949999994738,35.10904941678955,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1292.313721,1.802752,1.802752,1288.96768,1.807432,1.807432,0.0046800000000000175,3.3462000000000125,553.2712284805958,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1311.179443,1.83032,1.83032,1308.6788,1.833817,1.833817,0.0034970000000000834,2.5003550000000594,545.3105628044841,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1314.694336,1.833624,1.833624,1311.04116,1.838733,1.838733,0.00510900000000003,3.6529350000000216,543.8526510849744,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1545.050781,2.155552,2.155552,1541.2196800000002,2.16091,2.16091,0.005357999999999752,3.8309699999998226,462.7679612816558,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1766.71582,2.466998,2.466998,1763.90357,2.470931,2.470931,0.003933000000000408,2.812095000000292,404.70572114987914,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1995.343262,2.784101,2.784101,1990.632215,2.79069,2.79069,0.006588999999999956,4.7111349999999685,358.33433455621633,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1818.229004,2.536565,2.536565,1813.643975,2.542978,2.542978,0.006413000000000224,4.58529500000016,393.23979456220354,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1563.337646,2.183014,2.183014,1560.85501,2.186486,2.186486,0.0034719999999999196,2.4824799999999425,457.35481508388114,0.14,2.58,3.3179101943969727,69.09
