Model,Optimization,Total model run time,Avg. model run time per batch,Init Time,Peak Memory,FPS,Accuracy
mobilenet_v2,Base,4711.849999999999,6.59,51.66,10.4453,151.74506828528072,90.07
mobilenet_v2,Pruning,4647.5,6.5,51.78,11.5742,153.84615384615384,72.31
mobilenet_v2,Distillation,4697.55,6.57,52.03,10.4453,152.20700152207002,97.2
efficientnet_b0,Base,13613.6,19.04,61.86,17.7461,52.52100840336135,38.32
efficientnet_b0,Pruning,12133.55,16.97,60.59,16.8164,58.927519151443725,38.74
efficientnet_b0,Distillation,13620.75,19.05,61.33,16.1484,52.493438320209975,50.07
mnasnet1_0,Base,4976.4,6.96,56.73,14.4375,143.67816091954023,77.9
mnasnet1_0,Pruning,4847.7,6.78,55.28,11.6484,147.49262536873155,80.42
mnasnet1_0,Distillation,4962.1,6.94,56.2,12.793,144.0922190201729,88.39
resnet18,Base,10846.55,15.17,83.59,26.5508,65.91957811470007,92.45
resnet18,Pruning,9538.1,13.34,81.41,25.2852,74.96251874062969,77.76
resnet18,Distillation,10846.55,15.17,81.96,26.2773,65.91957811470007,99.44
mobilenet_v2,Base,4697.55,6.57,52.17,16.5391,152.20700152207002,90.07
mobilenet_v2,Pruning,4647.5,6.5,51.74,10.0859,153.84615384615384,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,52.47,10.4297,151.74506828528072,97.2
efficientnet_b0,Base,13606.45,19.03,62.25,17.9531,52.54860746190226,38.32
efficientnet_b0,Pruning,12140.7,16.98,60.99,15.0352,58.89281507656066,38.74
efficientnet_b0,Distillation,13606.45,19.03,62.33,16.0547,52.54860746190226,50.07
mnasnet1_0,Base,4962.1,6.94,56.65,12.7344,144.0922190201729,77.9
mnasnet1_0,Pruning,4862.0,6.8,55.67,11.7852,147.05882352941177,80.42
mnasnet1_0,Distillation,4962.1,6.94,53.66,12.7344,144.0922190201729,88.39
resnet18,Base,10846.55,15.17,81.23,26.4688,65.91957811470007,92.45
resnet18,Pruning,9530.95,13.33,78.3,25.0586,75.01875468867216,77.76
resnet18,Distillation,10817.95,15.13,79.78,26.3555,66.09385327164573,99.44
mobilenet_v2,Base,4704.7,6.58,49.58,10.4805,151.9756838905775,90.07
mobilenet_v2,Pruning,4654.65,6.51,50.07,9.89062,153.60983102918587,72.31
mobilenet_v2,Distillation,4711.849999999999,6.59,49.76,10.3789,151.74506828528072,97.2
efficientnet_b0,Base,13613.6,19.04,60.89,16.4141,52.52100840336135,38.32
efficientnet_b0,Pruning,12126.4,16.96,58.49,16.6797,58.96226415094339,38.74
efficientnet_b0,Distillation,13606.45,19.03,59.83,17.8281,52.54860746190226,50.07
mnasnet1_0,Base,4969.25,6.95,54.45,12.7031,143.88489208633092,77.9
mnasnet1_0,Pruning,4833.4,6.76,53.45,15.7852,147.92899408284023,80.42
mnasnet1_0,Distillation,4962.1,6.94,54.24,14.3281,144.0922190201729,88.39
