Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
efficientnet_b0,Distillation,20366.710693,28.478348,28.478348,20362.01882,28.48491,28.48491,0.0065619999999988465,4.691829999999175,35.10630708991924,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2132.83252,2.973464,2.973464,2126.0267599999997,2.982983,2.982983,0.009519000000000055,6.8060850000000395,335.2349484993787,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2481.269043,3.462846,3.462846,2475.93489,3.470306,3.470306,0.007460000000000022,5.333900000000016,288.1589975166591,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2618.711182,3.6567,3.6567,2614.5405,3.662533,3.662533,0.005832999999999977,4.170594999999984,273.0350734798978,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2624.830322,3.662664,3.662664,2618.80476,3.671091,3.671091,0.008427000000000184,6.025305000000132,272.3985600163301,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2657.772705,3.71088,3.71088,2653.2792,3.717165,3.717165,0.006285000000000096,4.493775000000069,269.02225260079194,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2472.265869,3.450911,3.450911,2467.401365,3.457715,3.457715,0.00680399999999981,4.864859999999864,289.2083772079127,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2113.343506,2.949415,2.949415,2108.831725,2.955725,2.955725,0.006310000000000038,4.511650000000027,338.3264471535466,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2170.840576,3.029059,3.029059,2165.777185,3.036141,3.036141,0.007082000000000033,5.063630000000023,329.3655038074984,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2524.763428,3.524549,3.524549,2520.052535,3.531138,3.531138,0.006588999999999956,4.7111349999999685,283.1948498899121,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.171143,28.478596,28.478596,20362.19614,28.484155,28.484155,0.005559000000001646,3.974685000001177,35.107237142399775,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.502686,26.186195,26.186195,18723.129425000003,26.190913,26.190913,0.004717999999996891,3.3733699999977773,38.181181611371386,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20367.60498,28.478706,28.478706,20362.27479,28.486161,28.486161,0.0074550000000002115,5.330325000000151,35.10476566597277,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2666.003662,3.720881,3.720881,2660.4299149999997,3.728676,3.728676,0.007795000000000218,5.573425000000157,268.19167962568235,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2663.552734,3.718498,3.718498,2658.7260699999997,3.725249,3.725249,0.0067509999999999515,4.826964999999966,268.43846223620517,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2131.667236,2.975953,2.975953,2127.806395,2.981353,2.981353,0.005399999999999849,3.8609999999998923,335.41820595867154,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2645.939453,3.693822,3.693822,2641.08273,3.700615,3.700615,0.006793000000000049,4.856995000000035,270.2253822132339,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2690.746582,3.756363,3.756363,2685.799545,3.763282,3.763282,0.0069189999999998975,4.947084999999927,265.72550710760316,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2622.793457,3.660656,3.660656,2617.36904,3.668243,3.668243,0.00758700000000001,5.424705000000007,272.61010511206257,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2714.57959,3.790449,3.790449,2710.1710350000003,3.796615,3.796615,0.006165999999999894,4.408689999999924,263.3925351218013,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2702.108398,3.772516,3.772516,2697.34894,3.779173,3.779173,0.006657000000000135,4.759755000000096,264.6081854189182,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2716.966553,3.792551,3.792551,2711.673965,3.799953,3.799953,0.007401999999999909,5.292429999999935,263.1611343211114,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.415527,28.477651,28.477651,20361.520465,28.484497,28.484497,0.006845999999999464,4.8948899999996165,35.10681587793964,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.559326,26.186022,26.186022,18723.00573,26.192391,26.192391,0.006368999999999403,4.553834999999573,38.179027365693365,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.881104,28.480242,28.480242,20363.37303,28.485148,28.485148,0.004905999999998301,3.507789999998785,35.106013353197014,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2118.735596,2.958497,2.958497,2115.325355,2.963267,2.963267,0.004770000000000163,3.4105500000001165,337.46542105105596,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2677.193848,3.739057,3.739057,2673.4257549999998,3.744327,3.744327,0.00527000000000033,3.768050000000236,267.0706869187457,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2138.104736,2.985232,2.985232,2134.44088,2.990356,2.990356,0.005123999999999906,3.663659999999933,334.4083140368667,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2092.422363,2.919938,2.919938,2087.75567,2.926465,2.926465,0.0065269999999997275,4.666804999999805,341.7092135140786,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2685.237305,3.747596,3.747596,2679.53114,3.755577,3.755577,0.007981000000000016,5.706415000000011,266.27069371807346,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2086.75,2.91136,2.91136,2081.6224,2.918531,2.918531,0.0071710000000000385,5.127265000000028,342.6380735593626,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2302.773682,3.213889,3.213889,2297.930635,3.220662,3.220662,0.006772999999999918,4.842694999999941,310.4951240275639,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2150.062988,3.002051,3.002051,2146.466465,3.007081,3.007081,0.00503000000000009,3.5964500000000643,332.54839694956877,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2673.954834,3.733918,3.733918,2669.75137,3.739797,3.739797,0.0058789999999997455,4.203484999999818,267.39419488638976,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.996094,28.478795,28.478795,20362.338425,28.486708,28.486708,0.007912999999998505,5.657794999998931,35.10409157092408,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.902832,26.186585,26.186585,18723.408275,26.19427,26.19427,0.00768499999999861,5.494774999999006,38.17628861731072,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.860352,28.478389,28.478389,20362.048135,28.485119,28.485119,0.006730000000001013,4.811950000000724,35.10604912306908,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2276.365967,3.178533,3.178533,2272.6510949999997,3.183729,3.183729,0.0051960000000002005,3.7151400000001433,314.0971225036769,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2341.189941,3.268286,3.268286,2336.82449,3.274392,3.274392,0.006106000000000389,4.365790000000278,305.40025287081136,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2303.112061,3.216251,3.216251,2299.619465,3.221136,3.221136,0.004884999999999806,3.4927749999998614,310.44950530524795,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2248.521484,3.13736,3.13736,2243.2124,3.144785,3.144785,0.007425000000000015,5.308875000000011,317.9867326542298,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2206.904785,3.081554,3.081554,2203.31111,3.08658,3.08658,0.005025999999999975,3.593589999999982,323.983166314989,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2057.336182,2.870957,2.870957,2052.7342550000003,2.877393,2.877393,0.006435999999999886,4.601739999999919,347.53678385460876,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2118.731445,2.958088,2.958088,2115.03292,2.963261,2.963261,0.005173000000000094,3.6986950000000673,337.46608221033887,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2311.894287,3.225296,3.225296,2306.08664,3.233419,3.233419,0.00812299999999988,5.807944999999915,309.27019631499263,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2689.956787,3.755245,3.755245,2685.000175,3.762177,3.762177,0.006931999999999938,4.956379999999956,265.80352645642705,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20369.045898,28.480391,28.480391,20363.479565,28.488176,28.488176,0.0077849999999983766,5.566274999998839,35.10228233469711,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.677002,26.186697,26.186697,18723.488354999998,26.191157,26.191157,0.004460000000001685,3.1889000000012047,38.18082620443757,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.558594,28.478375,28.478375,20362.038125,28.484697,28.484697,0.006322000000000827,4.520230000000591,35.10656926647585,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2642.165039,3.687575,3.687575,2636.616125,3.695336,3.695336,0.007761000000000351,5.549115000000251,270.61140748066646,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2134.243652,2.97988,2.97988,2130.6142,2.984956,2.984956,0.005075999999999858,3.6293399999998988,335.0132958483786,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2122.626221,2.961788,2.961788,2117.6784199999997,2.968708,2.968708,0.006920000000000037,4.947800000000027,336.84687060124656,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2419.567139,3.377922,3.377922,2415.21423,3.38401,3.38401,0.006088000000000093,4.352920000000067,295.50740232631335,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2087.003662,2.91242,2.91242,2082.3803,2.918886,2.918886,0.006466000000000083,4.62319000000006,342.59642808427424,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2073.679688,2.894399,2.894399,2069.495285,2.900251,2.900251,0.005851999999999968,4.184179999999977,344.79770628876406,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2706.729004,3.778844,3.778844,2701.87346,3.785635,3.785635,0.0067910000000002135,4.855565000000153,264.15647777940615,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2178.263428,3.039724,3.039724,2173.40266,3.046522,3.046522,0.00679799999999986,4.8605699999999,328.24312744234345,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2122.179688,2.961486,2.961486,2117.46249,2.968083,2.968083,0.006597000000000186,4.716855000000133,336.91774737220084,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20368.39917,28.480425,28.480425,20363.503875,28.487272,28.487272,0.006847000000000492,4.8956050000003515,35.10339688614812,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.302002,26.186794,26.186794,18723.55771,26.193429,26.193429,0.00663499999999928,4.7440249999994855,38.17751336579499,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.455811,28.47879,28.47879,20362.33485,28.484554,28.484554,0.005763999999999214,4.121259999999438,35.10674643812233,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2232.388184,3.115713,3.115713,2227.734795,3.122221,3.122221,0.00650800000000018,4.653220000000129,320.2847986405576,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2665.70874,3.720461,3.720461,2660.129615,3.728264,3.728264,0.007803000000000004,5.579145000000003,268.2213511443114,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2633.194336,3.676245,3.676245,2628.515175,3.682789,3.682789,0.006543999999999883,4.6789599999999165,271.5333199015357,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2663.420166,3.718687,3.718687,2658.861205,3.725063,3.725063,0.006375999999999937,4.558839999999956,268.4518233838438,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2071.329102,2.890023,2.890023,2066.3664449999997,2.896964,2.896964,0.006941000000000308,4.96281500000022,345.188989673163,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2645.936523,3.694438,3.694438,2641.52317,3.700611,3.700611,0.006172999999999984,4.413694999999988,270.2256814495773,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2678.429443,3.739256,3.739256,2673.56804,3.746055,3.746055,0.0067989999999999995,4.861285,266.9474836713106,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2135.813721,2.980481,2.980481,2131.043915,2.987152,2.987152,0.0066709999999998715,4.769764999999908,334.76702250289554,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2210.484375,3.085112,3.085112,2205.8550800000003,3.091587,3.091587,0.0064750000000000085,4.629625000000006,323.4585180001555,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.575195,28.478781,28.478781,20362.328415,28.486119,28.486119,0.00733799999999718,5.246669999997984,35.10481700224797,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.018799,26.186577,26.186577,18723.402555,26.194432,26.194432,0.00785499999999928,5.616324999999485,38.176052236018684,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.302002,28.47856,28.47856,20362.170400000003,28.484338,28.484338,0.005777999999999395,4.131269999999567,35.10701156890367,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2674.638672,3.731976,3.731976,2668.36284,3.740753,3.740753,0.008777000000000257,6.275555000000184,267.32582889985224,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2143.955566,2.993738,2.993738,2140.52267,2.998539,2.998539,0.004801000000000055,3.4327150000000395,333.49571760667726,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2218.550293,3.096081,3.096081,2213.6979149999997,3.102868,3.102868,0.0067870000000000985,4.85270500000007,322.28252938686035,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2661.430908,3.716112,3.716112,2657.02008,3.722281,3.722281,0.006169000000000313,4.410835000000224,268.6524748212626,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2491.193115,3.47771,3.47771,2486.56265,3.484186,3.484186,0.006475999999999704,4.630339999999789,287.0110693927476,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2650.006104,3.69995,3.69995,2645.46425,3.706302,3.706302,0.006352000000000135,4.541680000000097,269.8106992737704,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2727.631836,3.806838,3.806838,2721.88917,3.81487,3.81487,0.008032000000000039,5.742880000000028,262.1321508875364,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2645.325928,3.693402,3.693402,2640.7824299999997,3.699757,3.699757,0.0063550000000001106,4.543825000000079,270.28805503017014,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2669.340576,3.726401,3.726401,2664.376715,3.733343,3.733343,0.006942000000000004,4.963530000000002,267.85641608588804,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.830078,28.478717,28.478717,20362.282655,28.485077,28.485077,0.0063600000000008095,4.547400000000579,35.10610130598253,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.428467,26.186931,26.186931,18723.655665000002,26.193606,26.193606,0.006674999999997766,4.772624999998403,38.177255569512916,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.682617,28.478579,28.478579,20362.183985,28.484871,28.484871,0.00629199999999841,4.498779999998863,35.10635548487371,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2118.338867,2.957692,2.957692,2114.74978,2.962712,2.962712,0.00501999999999958,3.5892999999997,337.5286226101237,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2108.126465,2.943676,2.943676,2104.72834,2.948429,2.948429,0.004753000000000007,3.398395000000005,339.163713311668,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2383.468018,3.326633,3.326633,2378.5425950000003,3.333522,3.333522,0.006888999999999701,4.925634999999787,299.98304764331016,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2254.282227,3.147075,3.147075,2250.158625,3.152842,3.152842,0.005767000000000078,4.123405000000055,317.1741281709533,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2107.242676,2.940518,2.940518,2102.47037,2.947193,2.947193,0.0066749999999999865,4.772624999999991,339.3059604113675,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2507.948975,3.501067,3.501067,2503.262905,3.507621,3.507621,0.006553999999999949,4.686109999999964,285.09351949634464,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2660.145264,3.713779,3.713779,2655.3519850000002,3.720483,3.720483,0.006704000000000043,4.793360000000031,268.78231413756356,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2126.445801,2.967418,2.967418,2121.70387,2.97405,2.97405,0.006632000000000193,4.741880000000139,336.24181705630974,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2131.557129,2.976247,2.976247,2128.016605,2.981199,2.981199,0.0049520000000002895,3.540680000000207,335.4355322089986,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.912109,28.478752,28.478752,20362.30768,28.485192,28.485192,0.0064400000000013335,4.6046000000009535,35.105959910537756,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18729.867676,26.187488,26.187488,18724.05392,26.195619,26.195619,0.00813100000000233,5.8136650000016665,38.17432201703078,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.01416,28.478571,28.478571,20362.178265,28.483936,28.483936,0.005365000000001174,3.8359750000008397,35.1075077520225,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2492.445557,3.477852,3.477852,2486.6641799999998,3.485938,3.485938,0.008086000000000038,5.781490000000026,286.8668476998152,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2239.307861,3.124061,3.124061,2233.7036150000004,3.131899,3.131899,0.007838000000000012,5.604170000000009,319.29508776015507,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2141.416992,2.98805,2.98805,2136.45575,2.994989,2.994989,0.0069390000000000285,4.96138500000002,333.89106496825633,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2282.99585,3.185361,3.185361,2277.5331149999997,3.193001,3.193001,0.007640000000000313,5.462600000000224,313.18497578521664,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2068.14624,2.886531,2.886531,2063.869665,2.892512,2.892512,0.005980999999999792,4.276414999999851,345.7202330140832,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2629.253906,3.668188,3.668188,2622.7544199999998,3.677278,3.677278,0.009090000000000042,6.49935000000003,271.94026349770115,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2143.938721,2.991978,2.991978,2139.26427,2.998516,2.998516,0.006537999999999933,4.674669999999952,333.4983378939589,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2108.244873,2.943548,2.943548,2104.6368199999997,2.948594,2.948594,0.005046000000000106,3.6078900000000758,339.144664434813,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2165.931641,3.023814,3.023814,2162.02701,3.029275,3.029275,0.005461000000000382,3.9046150000002733,330.1119880541973,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.572021,28.478483,28.478483,20362.115345000002,28.483318,28.483318,0.004834999999999923,3.4570249999999447,35.108269940207244,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.753174,26.18687,26.18687,18723.61205,26.192662,26.192662,0.005791999999999575,4.141279999999696,38.17863218064217,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.877441,28.4786,28.4786,20362.199,28.485143,28.485143,0.006543000000000632,4.678245000000452,35.10601966704298,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2648.687988,3.697099,3.697099,2643.425785,3.704459,3.704459,0.007359999999999811,5.2623999999998645,269.94497020386683,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2648.304932,3.696265,3.696265,2642.829475,3.703923,3.703923,0.007658000000000165,5.475470000000118,269.98401557181404,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2634.806641,3.680103,3.680103,2631.2736449999998,3.685044,3.685044,0.004941000000000084,3.53281500000006,271.36716177724253,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2642.475342,3.687872,3.687872,2636.82848,3.69577,3.69577,0.00789799999999996,5.647069999999972,270.57962987796157,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2590.157959,3.614868,3.614868,2584.63062,3.622599,3.622599,0.007731000000000154,5.527665000000111,276.04494062441074,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2499.481689,3.489221,3.489221,2494.793015,3.495779,3.495779,0.006558000000000064,4.688970000000046,286.05930707420356,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2131.898926,2.975119,2.975119,2127.2100849999997,2.981677,2.981677,0.006558000000000064,4.688970000000046,335.381753459357,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2676.959961,3.737184,3.737184,2672.08656,3.744,3.744,0.006816000000000155,4.873440000000111,267.094020985247,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2673.768311,3.732014,3.732014,2668.39001,3.739536,3.739536,0.007522000000000251,5.37823000000018,267.4128483976935,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.855713,28.47878,28.47878,20362.3277,28.485113,28.485113,0.006332999999997924,4.528094999998515,35.10605711924503,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.847656,26.186938,26.186938,18723.66067,26.192794,26.192794,0.005855999999997863,4.187039999998472,38.178439569425336,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.14502,28.478512,28.478512,20362.13608,28.486916,28.486916,0.008404000000002299,6.008860000001643,35.10383489993435,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2141.411621,2.99005,2.99005,2137.88575,2.994981,2.994981,0.004931000000000019,3.5256650000000134,333.8919024200065,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2123.34375,2.965003,2.965003,2119.977145,2.969712,2.969712,0.004709000000000074,3.366935000000053,336.73304192973933,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2635.229492,3.680739,3.680739,2631.728385,3.685636,3.685636,0.004897000000000151,3.501355000000108,271.3236179887137,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2389.478516,3.33701,3.33701,2385.96215,3.341928,3.341928,0.004917999999999978,3.5163699999999842,299.228469815629,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2313.840576,3.228821,3.228821,2308.607015,3.236141,3.236141,0.007319999999999993,5.233799999999995,309.0100534221075,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2693.98291,3.761545,3.761545,2689.504675,3.767808,3.767808,0.00626300000000013,4.478045000000092,265.40628648605644,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2667.22998,3.721665,3.721665,2660.990475,3.730392,3.730392,0.008727000000000373,6.239805000000267,268.068372566808,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2169.153564,3.026427,3.026427,2163.895305,3.033781,3.033781,0.007353999999999861,5.258109999999901,329.6216606635785,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2671.010986,3.72896,3.72896,2666.2064,3.73568,3.73568,0.006720000000000059,4.804800000000043,267.68890272172024,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20367.080322,28.478743,28.478743,20362.301245000002,28.485427,28.485427,0.006683999999999912,4.779059999999937,35.10566996820233,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18728.362305,26.186826,26.186826,18723.58059,26.193514,26.193514,0.006688000000000471,4.781920000000337,38.17739043894474,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20368.158936,28.478835,28.478835,20362.367025,28.486936,28.486936,0.008100999999999914,5.792214999999938,35.10381091617774,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2589.706543,3.614682,3.614682,2584.4976300000003,3.621967,3.621967,0.007284999999999986,5.20877499999999,276.09305847129724,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2130.852783,2.975261,2.975261,2127.311615,2.980214,2.980214,0.004952999999999985,3.5413949999999894,335.546409261254,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2649.786377,3.699478,3.699478,2645.12677,3.705995,3.705995,0.006517000000000106,4.659655000000075,269.83307266055886,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2644.024902,3.690052,3.690052,2638.38718,3.697937,3.697937,0.00788499999999992,5.637774999999943,270.42105369702,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2491.830566,3.476818,3.476818,2485.9248700000003,3.485078,3.485078,0.008259999999999934,5.905899999999953,286.9376472685904,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2110.041992,2.946364,2.946364,2106.65026,2.951108,2.951108,0.0047440000000000815,3.3919600000000583,338.8558155291916,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2658.343262,3.712052,3.712052,2654.1171799999997,3.717963,3.717963,0.005911000000000222,4.2263650000001585,268.96451268000317,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2138.438965,2.984121,2.984121,2133.646515,2.990824,2.990824,0.0067029999999999035,4.792644999999931,334.35604742639924,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,2130.481689,2.97296,2.97296,2125.6664,2.979695,2.979695,0.0067349999999999355,4.815524999999954,335.60485578996213,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20368.100098,28.479092,28.479092,20362.55078,28.486853,28.486853,0.007760999999998575,5.549114999998981,35.103912321709764,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.896729,26.187081,26.187081,18723.762915,26.191464,26.191464,0.004383000000000692,3.1338450000004947,38.180378219994616,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20366.344238,28.478358,28.478358,20362.02597,28.484398,28.484398,0.006039999999998713,4.31859999999908,35.10693876350849,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,2168.679199,3.027521,3.027521,2164.6775150000003,3.033118,3.033118,0.005596999999999852,4.001854999999894,329.69376029875406,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,2122.553223,2.961894,2.961894,2117.75421,2.968606,2.968606,0.006711999999999829,4.799079999999877,336.8584553038555,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,2133.717529,2.979166,2.979166,2130.1036900000004,2.98422,2.98422,0.005053999999999892,3.6136099999999227,335.0959020030622,0.14,3.94,4.023832321166992,85.59
resnet18,Base,2528.103027,3.528386,3.528386,2522.79599,3.535808,3.535808,0.00742200000000004,5.306730000000028,282.82075230472793,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,2667.229736,3.7221,3.7221,2661.3015,3.730391,3.730391,0.008290999999999826,5.928064999999876,268.0683970898861,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,2336.400391,3.261328,3.261328,2331.8495199999998,3.267693,3.267693,0.006365000000000176,4.5509750000001254,306.0263141344424,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,2575.409912,3.595842,3.595842,2571.02703,3.601972,3.601972,0.006129999999999747,4.382949999999819,277.62570791876334,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,2134.803223,2.978885,2.978885,2129.902775,2.985739,2.985739,0.006854000000000138,4.900610000000098,334.92548273148265,0.14,2.58,3.3179101943969727,69.09
