Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
efficientnet_b0,Pruning,18723.630615,26.182834,26.182834,18720.72631,26.186896,26.186896,0.00406200000000112,2.904330000000801,38.187038331507914,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.711426,28.475474,28.475474,20359.96391,28.479317,28.479317,0.0038430000000033715,2.7477450000024106,35.1132020211737,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1047.181641,1.460328,1.460328,1044.13452,1.46459,1.46459,0.004261999999999988,3.0473299999999917,682.7850794989254,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1001.800537,1.397498,1.397498,999.21107,1.40112,1.40112,0.003622000000000014,2.58973000000001,713.7149298613323,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,805.019775,1.122223,1.122223,802.389445,1.125902,1.125902,0.003678999999999988,2.6304849999999913,888.1769395043743,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1055.241699,1.471719,1.471719,1052.279085,1.475863,1.475863,0.0041439999999999255,2.9629599999999465,677.5698881853986,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1003.730713,1.396227,1.396227,998.302305,1.403819,1.403819,0.007591999999999821,5.428279999999872,712.3424547436359,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1060.416504,1.478685,1.478685,1057.259775,1.4831,1.4831,0.004415000000000058,3.1567250000000415,674.2633647278655,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1061.482178,1.480381,1.480381,1058.472415,1.48459,1.48459,0.004209000000000129,3.0094350000000922,673.5864386787661,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1028.848389,1.431183,1.431183,1023.2958450000001,1.438949,1.438949,0.00776599999999994,5.552689999999957,694.9517612550784,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1030.401123,1.437125,1.437125,1027.544375,1.44112,1.44112,0.003994999999999971,2.8564249999999793,693.904523238762,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.550781,28.474743,28.474743,20359.441245,28.479092,28.479092,0.0043490000000012685,3.109535000000907,35.11347903756518,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.947021,26.183082,26.183082,18720.90363,26.187338,26.187338,0.004256000000001592,3.043040000001138,38.18639302910256,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.54248,28.474663,28.474663,20359.384045,28.47908,28.47908,0.004417000000000115,3.1581550000000824,35.11349335193628,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,831.352539,1.155188,1.155188,825.95942,1.162731,1.162731,0.007542999999999855,5.393244999999896,860.0442850154091,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1079.029297,1.505559,1.505559,1076.4746850000001,1.509132,1.509132,0.0035729999999998263,2.554694999999876,662.6326106139081,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1012.232178,1.406788,1.406788,1005.8534199999999,1.415709,1.415709,0.008921000000000179,6.378515000000128,706.3596826300458,0.14,3.94,4.023832321166992,85.59
resnet18,Base,958.533203,1.337023,1.337023,955.971445,1.340606,1.340606,0.003582999999999892,2.5618449999999227,745.9313853314688,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,879.973877,1.222836,1.222836,874.3277400000001,1.230733,1.230733,0.007897000000000043,5.646355000000031,812.5241199631656,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1001.923584,1.397048,1.397048,998.88932,1.401292,1.401292,0.0042439999999999145,3.034459999999939,713.6272779861024,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1045.885742,1.459094,1.459094,1043.2522099999999,1.462777,1.462777,0.003683000000000103,2.6333450000000735,683.6310806118629,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,979.837402,1.36673,1.36673,977.21195,1.370402,1.370402,0.0036719999999998976,2.6254799999999268,729.7129080198144,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,979.110596,1.365706,1.365706,976.4797900000001,1.369385,1.369385,0.003678999999999988,2.6304849999999913,730.2545830072909,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.041016,28.47475,28.47475,20359.44625,28.478379,28.478379,0.0036290000000001044,2.5947350000000746,35.11435810576014,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.673096,26.182767,26.182767,18720.678405,26.188354,26.188354,0.005587000000002007,3.994705000001435,38.18491229909588,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.091064,28.474843,28.474843,20359.512745,28.478449,28.478449,0.0036060000000013304,2.578290000000951,35.114271798151115,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,904.505615,1.259818,1.259818,900.7698700000001,1.265043,1.265043,0.005224999999999813,3.7358749999998664,790.4870772969165,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1060.854004,1.479358,1.479358,1057.74097,1.483712,1.483712,0.004353999999999969,3.1131099999999776,673.9852960954654,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,999.106445,1.393716,1.393716,996.50694,1.397352,1.397352,0.0036359999999999726,2.59973999999998,715.639463220558,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1028.092773,1.433648,1.433648,1025.05832,1.437892,1.437892,0.0042439999999999145,3.034459999999939,695.4625290416276,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1029.275391,1.435269,1.435269,1026.2173349999998,1.439546,1.439546,0.004277000000000086,3.0580550000000617,694.6634557203749,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1018.777344,1.421172,1.421172,1016.1379800000001,1.424863,1.424863,0.003690999999999889,2.6390649999999205,701.8216533876906,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1046.809814,1.459952,1.459952,1043.8656799999999,1.46407,1.46407,0.004118000000000066,2.9443700000000472,683.0276048596542,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1010.952148,1.410356,1.410356,1008.40454,1.413919,1.413919,0.003562999999999983,2.547544999999988,707.2540489819504,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1045.967529,1.45864,1.45864,1042.9276,1.462892,1.462892,0.0042520000000001446,3.0401800000001034,683.5776256683395,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20368.838623,28.47527,28.47527,20359.818049999998,28.487886,28.487886,0.012616000000001293,9.020440000000924,35.10263953844866,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.825928,26.18296,26.18296,18720.8164,26.192764,26.192764,0.009803999999999036,7.0098599999993105,38.178483864002736,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.124756,28.474943,28.474943,20359.584245,28.478496,28.478496,0.0035530000000001394,2.5403950000000997,35.11421369664846,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,932.665283,1.300059,1.300059,929.542185,1.304427,1.304427,0.0043679999999999275,3.123119999999948,766.6201509078793,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1060.322021,1.478617,1.478617,1057.211155,1.482968,1.482968,0.004350999999999994,3.1109649999999958,674.3234468767107,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,996.556885,1.390137,1.390137,993.947955,1.393786,1.393786,0.0036490000000000133,2.6090350000000093,717.470332865143,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1058.312012,1.475795,1.475795,1055.193425,1.480157,1.480157,0.004361999999999977,3.1188299999999836,675.6041619983048,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,868.845703,1.211537,1.211537,866.248955,1.215169,1.215169,0.0036319999999998576,2.5968799999998984,822.93092724198,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1020.800781,1.423371,1.423371,1017.7102649999999,1.427693,1.427693,0.004322000000000159,3.0902300000001137,700.4304985930453,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,970.239502,1.346018,1.346018,962.40287,1.356978,1.356978,0.01096000000000008,7.836400000000058,736.9314468501201,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,949.173584,1.323902,1.323902,946.58993,1.327516,1.327516,0.003614000000000006,2.5840100000000046,753.2868719195202,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1022.386963,1.41908,1.41908,1014.6421999999999,1.429912,1.429912,0.010832000000000175,7.7448800000001246,699.343815869843,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20365.059814,28.474948,28.474948,20359.58782,28.482601,28.482601,0.007652999999997689,5.471894999998348,35.109152957580406,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.332031,26.182717,26.182717,18720.642655,26.186478,26.186478,0.0037610000000007915,2.689115000000566,38.187647306375965,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.092773,28.474658,28.474658,20359.38047,28.478451,28.478451,0.003792999999998159,2.7119949999986837,35.1142688509938,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1177.643066,1.643143,1.643143,1174.847245,1.647053,1.647053,0.00391000000000008,2.795650000000057,607.1449156734558,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1039.265381,1.449372,1.449372,1036.30098,1.453518,1.453518,0.004145999999999983,2.964389999999988,687.9859688119449,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,978.495117,1.364802,1.364802,975.83343,1.368525,1.368525,0.003722999999999921,2.6619449999999434,730.7139172979644,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1027.536621,1.432777,1.432777,1024.435555,1.437114,1.437114,0.004337000000000035,3.100955000000025,695.838946649085,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1002.144531,1.391536,1.391536,994.94824,1.401601,1.401601,0.01006499999999999,7.196474999999993,713.4699415926863,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1024.994629,1.429122,1.429122,1021.82223,1.433559,1.433559,0.004437000000000024,3.172455000000017,697.5646308484218,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1040.712891,1.451496,1.451496,1037.81964,1.455543,1.455543,0.004047000000000134,2.893605000000096,687.0290607364063,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1036.124023,1.445363,1.445363,1033.434545,1.449125,1.449125,0.003762000000000043,2.689830000000031,690.0718293643887,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1029.833496,1.436794,1.436794,1027.30771,1.440327,1.440327,0.0035330000000000084,2.526095000000006,694.2869918070717,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.155273,28.474951,28.474951,20359.589965,28.478539,28.478539,0.0035880000000005907,2.5654200000004224,35.114161070566155,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.321533,26.182772,26.182772,18720.68198,26.186464,26.186464,0.0036920000000009168,2.6397800000006555,38.187668717850464,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.091064,28.474806,28.474806,20359.48629,28.478449,28.478449,0.003643000000000285,2.6047450000002037,35.114271798151115,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1016.669189,1.418202,1.418202,1014.01443,1.421915,1.421915,0.0037130000000000773,2.654795000000055,703.2769437060219,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1036.655029,1.44578,1.44578,1033.7327,1.449867,1.449867,0.004086999999999952,2.9222049999999653,689.7183537417634,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1005.899658,1.403125,1.403125,1003.234375,1.406853,1.406853,0.0037279999999999536,2.665519999999967,710.8064848352896,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1018.237305,1.420045,1.420045,1015.332175,1.424108,1.424108,0.004062999999999928,2.9050449999999484,702.1938761122094,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1043.825928,1.449696,1.449696,1036.5326400000001,1.459896,1.459896,0.010199999999999987,7.29299999999999,684.9801109749786,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,994.06665,1.386707,1.386707,991.495505,1.390303,1.390303,0.0035960000000001546,2.571140000000111,719.2676668108724,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1041.733398,1.453236,1.453236,1039.06374,1.45697,1.45697,0.003734000000000126,2.66981000000009,686.3560306050589,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,995.578125,1.382013,1.382013,988.139295,1.392417,1.392417,0.01040400000000008,7.438860000000057,718.175683098702,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,957.708008,1.335756,1.335756,955.0655399999999,1.339452,1.339452,0.0036960000000001436,2.6426400000001027,746.5741061235859,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20361.999268,28.474672,28.474672,20359.390480000002,28.478321,28.478321,0.003648999999999347,2.6090349999995333,35.11443010037142,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18726.842773,26.182836,26.182836,18720.727740000002,26.191388,26.191388,0.008551999999998117,6.114679999998653,38.18048822575011,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.869385,28.475917,28.475917,20360.280655,28.479538,28.479538,0.003621000000002539,2.5890150000018153,35.112929640785,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1017.49707,1.419373,1.419373,1014.851695,1.423073,1.423073,0.0037000000000000366,2.645500000000026,702.7047262160667,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1014.152832,1.414664,1.414664,1011.4847599999999,1.418396,1.418396,0.0037320000000000686,2.668380000000049,705.0219428860206,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,977.821045,1.363951,1.363951,975.2249649999999,1.367582,1.367582,0.003631000000000162,2.5961650000001155,731.2176432038236,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1031.662842,1.43533,1.43533,1026.26095,1.442885,1.442885,0.007554999999999978,5.4018249999999846,693.0558811383459,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1043.275391,1.455622,1.455622,1040.76973,1.459126,1.459126,0.0035039999999999516,2.5053599999999654,685.3415753578338,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,979.750244,1.366721,1.366721,977.2055150000001,1.37028,1.37028,0.003558999999999868,2.5446849999999053,729.7778228468602,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1068.280029,1.48989,1.48989,1065.27135,1.494098,1.494098,0.0042079999999999895,3.0087199999999923,669.3001653033804,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1038.750977,1.44911,1.44911,1036.11365,1.452799,1.452799,0.0036890000000000533,2.637635000000038,688.3266690780691,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1020.01416,1.422977,1.422977,1017.428555,1.426593,1.426593,0.0036160000000000636,2.5854400000000455,700.9706610347449,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.295898,28.474988,28.474988,20359.61642,28.478736,28.478736,0.003748000000001639,2.679820000001172,35.11391856702308,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.40918,26.182954,26.182954,18720.81211,26.186586,26.186586,0.0036319999999996355,2.5968799999997394,38.187489955822244,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.24585,28.474875,28.474875,20359.535625,28.478666,28.478666,0.0037909999999996558,2.710564999999754,35.11400487289569,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1066.227783,1.487001,1.487001,1063.205715,1.491228,1.491228,0.004226999999999981,3.022304999999986,670.5884159088733,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1061.917969,1.479283,1.479283,1057.6873449999998,1.4852,1.4852,0.005917000000000172,4.230655000000123,673.3100115758564,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1017.090576,1.410929,1.410929,1008.814235,1.422504,1.422504,0.011574999999999891,8.276124999999922,702.9855716606305,0.14,3.94,4.023832321166992,85.59
resnet18,Base,816.46582,1.138343,1.138343,813.915245,1.14191,1.14191,0.003566999999999876,2.550404999999911,875.7255753829352,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1055.693115,1.472889,1.472889,1053.1156349999999,1.476494,1.476494,0.0036050000000000804,2.5775750000000572,677.2801582588705,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1029.736084,1.430296,1.430296,1022.66164,1.44019,1.44019,0.00989400000000007,7.07421000000005,694.3526706596407,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,909.803711,1.268839,1.268839,907.2198850000001,1.272453,1.272453,0.003614000000000006,2.5840100000000046,785.8838025777188,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,993.95166,1.386396,1.386396,991.27314,1.390142,1.390142,0.003746000000000027,2.6783900000000194,719.3508786936379,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1032.657959,1.440647,1.440647,1030.062605,1.444277,1.444277,0.003630000000000022,2.5954500000000156,692.3880204171264,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.020264,28.476024,28.476024,20360.35716,28.479749,28.479749,0.003725000000002865,2.6633750000020484,35.11266947290998,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.780273,26.182946,26.182946,18720.80639,26.188504,26.188504,0.005557999999997065,3.9739699999979017,38.18469373608548,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.866943,28.475898,28.475898,20360.26707,28.479534,28.479534,0.0036360000000001946,2.599740000000139,35.112933851674086,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1088.819092,1.512221,1.512221,1081.2380150000001,1.522824,1.522824,0.010602999999999918,7.581144999999942,656.6747453763421,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1045.113037,1.457545,1.457545,1042.144675,1.461697,1.461697,0.0041519999999999335,2.9686799999999525,684.136523693561,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1051.955566,1.465149,1.465149,1047.581535,1.471267,1.471267,0.006118000000000068,4.374370000000049,679.6865030323913,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1037.477539,1.44497,1.44497,1033.15355,1.451018,1.451018,0.006047999999999831,4.324319999999879,689.1715464887766,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,971.901855,1.355696,1.355696,969.32264,1.359303,1.359303,0.003606999999999916,2.57900499999994,735.6709901536303,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1030.613281,1.437813,1.437813,1028.036295,1.441417,1.441417,0.0036039999999999406,2.5768599999999573,693.761678780462,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1026.753662,1.424588,1.424588,1018.58042,1.436019,1.436019,0.011430999999999969,8.173164999999978,696.3695640561542,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1031.436768,1.435228,1.435228,1026.18802,1.442569,1.442569,0.007341000000000042,5.24881500000003,693.2077876052601,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1031.517822,1.435222,1.435222,1026.18373,1.442682,1.442682,0.007460000000000022,5.333900000000016,693.1533171319264,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.618408,28.47476,28.47476,20359.4534,28.479187,28.479187,0.004426999999999737,3.1653049999998117,35.11336242096906,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18727.199707,26.182526,26.182526,18720.50609,26.191888,26.191888,0.009361999999999426,6.69382999999959,38.17976051874652,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.095459,28.474872,28.474872,20359.533480000002,28.478455,28.478455,0.0035829999999990036,2.5618449999992876,35.11426421900854,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1017.88916,1.41445,1.41445,1011.3317499999999,1.423621,1.423621,0.00917100000000004,6.5572650000000285,702.4340449799073,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1063.328857,1.483102,1.483102,1060.4179299999998,1.487173,1.487173,0.004071000000000158,2.910765000000113,672.4166237877245,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1013.816406,1.414149,1.414149,1011.1165350000001,1.417925,1.417925,0.0037760000000000016,2.699840000000001,705.2558981768933,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1021.334717,1.423959,1.423959,1018.130685,1.42844,1.42844,0.004480999999999957,3.203914999999969,700.0643257287807,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1079.188232,1.505149,1.505149,1076.181535,1.509354,1.509354,0.004205000000000014,3.0065750000000104,662.5350228985818,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1024.105469,1.427995,1.427995,1021.0164249999999,1.432315,1.432315,0.0043200000000001015,3.088800000000073,698.170278006786,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1024.013916,1.423574,1.423574,1017.8554099999999,1.432187,1.432187,0.008613000000000204,6.1582950000001455,698.2326986267244,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1020.283936,1.422686,1.422686,1017.2204899999999,1.426971,1.426971,0.004285000000000094,3.063775000000067,700.7853155104463,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1118.160645,1.557808,1.557808,1113.83272,1.563861,1.563861,0.006052999999999864,4.327894999999903,639.4430023961361,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.156982,28.474941,28.474941,20359.582815,28.478541,28.478541,0.0035999999999987153,2.5739999999990815,35.11415812342744,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.575684,26.182514,26.182514,18720.49751,26.186819,26.186819,0.004304999999998671,3.0780749999990498,38.18715036417934,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.177979,28.474943,28.474943,20359.584245,28.478571,28.478571,0.0036279999999990764,2.5940199999993396,35.114121914531765,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1059.754883,1.477875,1.477875,1056.680625,1.482175,1.482175,0.0042999999999999705,3.074499999999979,674.6843175432672,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1046.74585,1.459687,1.459687,1043.676205,1.46398,1.46398,0.004293000000000102,3.069495000000073,683.0693429546436,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1003.004395,1.398461,1.398461,999.8996149999999,1.402803,1.402803,0.004342000000000068,3.1045300000000484,712.8582921114718,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1036.472168,1.445357,1.445357,1033.430255,1.449611,1.449611,0.00425399999999998,3.0416099999999857,689.8400382324593,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1036.483887,1.445127,1.445127,1033.265805,1.449628,1.449628,0.004500999999999866,3.2182149999999043,689.8322385594403,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1012.543213,1.407811,1.407811,1006.5848649999999,1.416144,1.416144,0.008333000000000146,5.958095000000104,706.1427016843774,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,978.302246,1.364502,1.364502,975.6189300000001,1.368255,1.368255,0.0037529999999998953,2.6833949999999254,730.8579765848764,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1021.561035,1.425023,1.425023,1018.891445,1.428757,1.428757,0.003734000000000126,2.66981000000009,699.9092325403739,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1073.117676,1.49667,1.49667,1070.11905,1.500864,1.500864,0.004194000000000031,2.998710000000022,666.2829398776952,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20385.724854,28.507036,28.507036,20382.53074,28.511503,28.511503,0.004467000000001775,3.193905000001269,35.07356275632778,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18750.791748,26.220671,26.220671,18747.779765,26.224884,26.224884,0.004213000000000022,3.012295000000016,38.131723161837336,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20385.998047,28.506663,28.506663,20382.264045,28.511885,28.511885,0.005221999999999838,3.733729999999884,35.073092735100076,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1010.80835,1.401708,1.401708,1002.22122,1.413718,1.413718,0.012010000000000076,8.587150000000054,707.3546632257243,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1074.530029,1.499271,1.499271,1071.978765,1.502839,1.502839,0.0035680000000000156,2.551120000000011,665.407183329634,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1035.173096,1.443506,1.443506,1032.10679,1.447795,1.447795,0.004288999999999987,3.066634999999991,690.7057406754706,0.14,3.94,4.023832321166992,85.59
resnet18,Base,994.931396,1.387334,1.387334,991.9438100000001,1.391512,1.391512,0.004178000000000015,2.9872700000000108,718.642514322666,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,990.407227,1.381557,1.381557,987.8132549999999,1.385185,1.385185,0.0036280000000001866,2.5940200000001337,721.9252651919512,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1057.049561,1.471157,1.471157,1051.877255,1.478391,1.478391,0.007233999999999963,5.172309999999973,676.4110467285838,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1042.039307,1.453095,1.453095,1038.962925,1.457398,1.457398,0.004302999999999946,3.076644999999961,686.154538698222,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,952.70459,1.328754,1.328754,950.05911,1.332454,1.332454,0.0037000000000000366,2.645500000000026,750.4949671755019,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1017.726074,1.418336,1.418336,1014.11024,1.423393,1.423393,0.005056999999999867,3.615754999999905,702.5466068583794,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20366.54541,28.474807,28.474807,20359.487005,28.484679,28.484679,0.009872000000001435,7.058480000001026,35.106591992225354,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18725.59082,26.182421,26.182421,18720.431015000002,26.189638,26.189638,0.007216999999997142,5.160154999997957,38.18304089163046,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20362.007568,28.474635,28.474635,20359.364025,28.478332,28.478332,0.003697000000002504,2.6433550000017902,35.11441578696107,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1000.370361,1.387347,1.387347,991.953105,1.399119,1.399119,0.011771999999999894,8.416979999999924,714.7352899232887,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1122.02417,1.562848,1.562848,1117.43632,1.569265,1.569265,0.006416999999999895,4.588154999999925,637.2411745818274,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1063.033447,1.483106,1.483106,1060.4207900000001,1.48676,1.48676,0.003654000000000046,2.612610000000033,672.6034839428717,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1000.198486,1.394474,1.394474,997.04891,1.398879,1.398879,0.004404999999999992,3.1495749999999942,714.858110673045,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1040.114502,1.45102,1.45102,1037.4793,1.454706,1.454706,0.003686000000000078,2.635490000000056,687.4243159047888,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1056.961914,1.470518,1.470518,1051.42037,1.478268,1.478268,0.007749999999999924,5.541249999999946,676.467137112,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1071.931641,1.494859,1.494859,1068.824185,1.499205,1.499205,0.004345999999999961,3.107389999999972,667.0201462968104,0.14,2.84,3.390448570251465,67.41
