Model,Optimization,Total model run time,Avg. 'kernel' inference time per batch,Avg. 'kernel' inference time per image,Total kernel run time,Avg. model run time per batch,Avg. model run time per image,Overhead per batch,Total Overhead,FPS,Peak Memory,Peak Memory Accelerator,Weights Memory,Accuracy
efficientnet_b0,Base,20363.507324,28.476508,28.476508,20360.70322,28.48043,28.48043,0.003921999999999315,2.80422999999951,35.1118296383706,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.290527,26.184021,26.184021,18721.575015000002,26.187819,26.187819,0.003797999999999746,2.7155699999998184,38.18569248159156,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.023682,28.47609,28.47609,20360.40435,28.479753,28.479753,0.0036629999999995277,2.6190449999996623,35.11266357913378,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1074.222168,1.498481,1.498481,1071.4139149999999,1.502409,1.502409,0.003928000000000154,2.80852000000011,665.5978821691939,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1077.33252,1.502731,1.502731,1074.452665,1.506759,1.506759,0.0040279999999999205,2.880019999999943,663.6762436169662,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1074.346191,1.498636,1.498636,1071.52474,1.502582,1.502582,0.003946000000000005,2.8213900000000036,665.5210452549554,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1037.214355,1.446818,1.446818,1034.47487,1.450649,1.450649,0.00383100000000014,2.7391650000001,689.3464176939586,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1074.835449,1.499642,1.499642,1072.2440299999998,1.503266,1.503266,0.0036240000000000716,2.591160000000051,665.2181044691242,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1051.895264,1.467478,1.467478,1049.24677,1.471182,1.471182,0.0037039999999999296,2.6483599999999496,679.7254674206804,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1060.905029,1.480052,1.480052,1058.2371799999999,1.483783,1.483783,0.003731000000000151,2.667665000000108,673.9528802818032,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1047.649658,1.46159,1.46159,1045.03685,1.465244,1.465244,0.003654000000000046,2.612610000000033,682.4800586151673,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1051.721191,1.466998,1.466998,1048.90357,1.470939,1.470939,0.003940999999999972,2.81781499999998,679.8379704797637,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.123779,28.476257,28.476257,20360.523755000002,28.479893,28.479893,0.0036360000000001946,2.599740000000139,35.11249097927511,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.186768,26.183923,26.183923,18721.504945,26.187674,26.187674,0.00375100000000117,2.6819650000008366,38.18590408540193,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.446533,28.476335,28.476335,20360.579524999997,28.480345,28.480345,0.004010000000000957,2.8671500000006844,35.111934457720906,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1073.906982,1.498286,1.498286,1071.27449,1.501968,1.501968,0.003681999999999963,2.6326299999999736,665.7932316152871,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1079.384033,1.505747,1.505747,1076.609105,1.509628,1.509628,0.0038810000000000233,2.774915000000017,662.414838593411,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1075.588623,1.500595,1.500595,1072.925425,1.50432,1.50432,0.0037250000000002004,2.6633750000001433,664.7522897794727,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1052.076904,1.467463,1.467463,1049.2360449999999,1.471436,1.471436,0.003973000000000004,2.840695000000003,679.6081135148653,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1080.459717,1.507018,1.507018,1077.51787,1.511132,1.511132,0.004113999999999951,2.941509999999965,661.7553516805477,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1031.625977,1.439025,1.439025,1028.902875,1.442834,1.442834,0.0038089999999999513,2.723434999999965,693.0806473866062,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1038.06543,1.447673,1.447673,1035.086195,1.45184,1.45184,0.004167000000000032,2.979405000000023,688.7812457062556,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1029.01001,1.435408,1.435408,1026.31672,1.439175,1.439175,0.003767000000000076,2.6934050000000545,694.8426089654852,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1049.12915,1.463575,1.463575,1046.4561250000002,1.467313,1.467313,0.003738000000000019,2.6726700000000134,681.5176186840296,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.017334,28.476039,28.476039,20360.367885,28.479745,28.479745,0.0037060000000010973,2.6497900000007846,35.112674525212384,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.216309,26.183903,26.183903,18721.490645,26.187715,26.187715,0.0038119999999999266,2.7255799999999475,38.18584383990092,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.078369,28.476099,28.476099,20360.410785,28.47983,28.47983,0.0037309999999983745,2.6676649999988378,35.11256928070805,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1056.76709,1.475591,1.475591,1055.047565,1.477996,1.477996,0.0024049999999999905,1.7195749999999932,676.5918495815383,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1071.478027,1.495936,1.495936,1069.59424,1.498571,1.498571,0.002635000000000165,1.884025000000118,667.3025316271837,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1085.470947,1.51398,1.51398,1082.4957000000002,1.518141,1.518141,0.004160999999999859,2.9751149999998994,658.7002645958428,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1046.35791,1.459703,1.459703,1043.687645,1.463438,1.463438,0.003735000000000044,2.6705250000000316,683.3225927445801,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1071.850342,1.495364,1.495364,1069.18526,1.499091,1.499091,0.003727000000000036,2.6648050000000256,667.0707392469162,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1052.70459,1.468567,1.468567,1050.0254049999999,1.472314,1.472314,0.003746999999999945,2.6791049999999608,679.2028901479379,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1060.82959,1.479771,1.479771,1058.036265,1.483678,1.483678,0.003907000000000105,2.793505000000075,674.0008072361555,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1032.175293,1.439912,1.439912,1029.53708,1.443602,1.443602,0.003689999999999971,2.6383499999999795,692.7117950303427,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1072.701904,1.496458,1.496458,1069.96747,1.500282,1.500282,0.0038239999999998275,2.7341599999998767,666.541186637066,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.68042,28.476688,28.476688,20360.83192,28.480672,28.480672,0.003983999999999099,2.848559999999356,35.11153117968642,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.490479,26.184276,26.184276,18721.75734,26.1867,26.1867,0.0024239999999977613,1.7331599999983993,38.187324142468725,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.474854,28.476509,28.476509,20360.703935,28.480384,28.480384,0.003875000000000739,2.7706250000005284,35.111885624940506,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1082.313477,1.511147,1.511147,1080.470105,1.513725,1.513725,0.002577999999999969,1.843269999999978,660.6219133313075,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1072.482666,1.496101,1.496101,1069.712215,1.499976,1.499976,0.003875000000000073,2.7706250000000523,666.6774416659895,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1040.801758,1.451901,1.451901,1038.1092150000002,1.455667,1.455667,0.003765999999999936,2.6926899999999545,686.9703999865842,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1029.998291,1.436879,1.436879,1027.368485,1.440557,1.440557,0.00367800000000007,2.6297700000000503,694.1759090743966,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1087.218506,1.516842,1.516842,1084.54203,1.520585,1.520585,0.003743000000000052,2.676245000000037,657.6414916175094,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1035.606201,1.444567,1.444567,1032.865405,1.4484,1.4484,0.0038329999999999753,2.740594999999982,690.4168778726731,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1059.213135,1.474713,1.474713,1054.419795,1.481417,1.481417,0.006704000000000043,4.793360000000031,675.0293933996579,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1045.25708,1.458239,1.458239,1042.640885,1.461898,1.461898,0.003658999999999857,2.6161849999998976,684.0422453775677,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1017.174316,1.418541,1.418541,1014.2568150000001,1.422621,1.422621,0.0040799999999998615,2.9171999999999008,702.9276975963282,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.145264,28.47614,28.47614,20360.4401,28.479923,28.479923,0.0037829999999985375,2.7048449999989543,35.1124539323524,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.243408,26.183939,26.183939,18721.516385,26.187753,26.187753,0.0038140000000019825,2.7270100000014175,38.18578857474763,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.355469,28.476384,28.476384,20360.614559999998,28.480217,28.480217,0.0038330000000001974,2.740595000000141,35.11209147669572,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1064.15332,1.48451,1.48451,1061.42465,1.488326,1.488326,0.0038160000000000416,2.7284400000000297,671.8956625535877,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1060.143066,1.479034,1.479034,1057.50931,1.482718,1.482718,0.0036840000000000206,2.634060000000015,674.4372744876302,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1074.511475,1.499139,1.499139,1071.884385,1.502813,1.502813,0.003673999999999955,2.6269099999999677,665.4186731695909,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1031.878418,1.439305,1.439305,1029.103075,1.443187,1.443187,0.003881999999999941,2.775629999999958,692.9110906164916,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1062.874512,1.482838,1.482838,1060.22917,1.486538,1.486538,0.0036999999999998145,2.6454999999998674,672.7040604770848,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1053.452148,1.46947,1.46947,1050.6710500000002,1.47336,1.47336,0.003889999999999949,2.7813499999999634,678.7209094949797,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1048.291992,1.462221,1.462221,1045.488015,1.466143,1.466143,0.003921999999999981,2.8042299999999862,682.0618734632097,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1042.776123,1.454788,1.454788,1040.17342,1.458428,1.458428,0.0036400000000000876,2.602600000000063,685.6697082236509,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1065.407471,1.486424,1.486424,1062.79316,1.49008,1.49008,0.0036560000000001036,2.614040000000074,671.1047364149749,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.532471,28.476503,28.476503,20360.699645,28.480465,28.480465,0.003961999999997801,2.8328299999984274,35.11178627864501,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.481201,26.18421,26.18421,18721.71015,26.188086,26.188086,0.003875999999998214,2.771339999998723,38.18530363136655,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.472168,28.476545,28.476545,20360.729675000002,28.480381,28.480381,0.0038359999999997285,2.742739999999806,35.11189025629826,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1096.588867,1.530933,1.530933,1094.617095,1.533691,1.533691,0.002757999999999816,1.9719699999998686,652.0219395953434,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1086.585938,1.515935,1.515935,1083.893525,1.519701,1.519701,0.003765999999999936,2.6926899999999545,658.0243448723887,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1071.751953,1.495323,1.495323,1069.155945,1.498954,1.498954,0.00363099999999994,2.596164999999957,667.1319776918568,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1049.847168,1.464587,1.464587,1047.179705,1.468318,1.468318,0.003730999999999929,2.667664999999949,681.0515109185874,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1061.721436,1.481211,1.481211,1059.065865,1.484925,1.484925,0.003713999999999995,2.6555099999999965,673.4346465620384,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1049.76001,1.464361,1.464361,1047.018115,1.468196,1.468196,0.003835000000000033,2.7420250000000235,681.1080563070792,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1003.87793,1.400325,1.400325,1001.232375,1.404025,1.404025,0.0037000000000000366,2.645500000000026,712.2379909278412,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1066.508301,1.48771,1.48771,1063.7126500000002,1.49162,1.49162,0.003909999999999858,2.7956499999998985,670.4120346082519,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1063.283203,1.483226,1.483226,1060.50659,1.487109,1.487109,0.003883000000000081,2.776345000000058,672.4454952195836,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.211426,28.476264,28.476264,20360.52876,28.480016,28.480016,0.0037519999999986453,2.6826799999990314,35.11233984866842,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.236084,26.18405,26.18405,18721.59575,26.187743,26.187743,0.0036930000000019447,2.6404950000013905,38.18580351114954,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.22998,28.476032,28.476032,20360.36288,28.480042,28.480042,0.004010000000000957,2.8671500000006844,35.11230785598582,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1054.900391,1.473013,1.473013,1053.204295,1.475385,1.475385,0.0023720000000000407,1.6959800000000291,677.7891126973714,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1088.495117,1.518753,1.518753,1085.908395,1.522371,1.522371,0.003617999999999899,2.586869999999928,656.8701952201776,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1067.166504,1.48886,1.48886,1064.5349,1.492541,1.492541,0.0036809999999998233,2.6319149999998737,669.9985403589841,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1049.66748,1.46444,1.46444,1047.0746,1.468066,1.468066,0.003626000000000129,2.5925900000000923,681.168097157778,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1101.444824,1.536438,1.536438,1098.55317,1.540482,1.540482,0.0040439999999999365,2.8914599999999546,649.1473602857478,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1058.510254,1.476815,1.476815,1055.922725,1.480434,1.480434,0.003619000000000039,2.587585000000028,675.4776321703918,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1055.354004,1.472289,1.472289,1052.686635,1.47602,1.47602,0.003731000000000151,2.667665000000108,677.4977849044101,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1054.266602,1.470418,1.470418,1051.34887,1.474499,1.474499,0.004081000000000001,2.9179150000000007,678.1965763153332,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1063.231201,1.483176,1.483176,1060.47084,1.487037,1.487037,0.0038609999999998923,2.760614999999923,672.4783841252228,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.24707,28.476418,28.476418,20360.63887,28.480066,28.480066,0.003648000000001872,2.6083200000013385,35.11227838773161,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18723.991455,26.183786,26.183786,18721.40699,26.187401,26.187401,0.003614999999999924,2.5847249999999455,38.18630240877773,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.331299,28.476364,28.476364,20360.60026,28.480184,28.480184,0.0038200000000010448,2.731300000000747,35.11213315255113,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1031.875,1.439212,1.439212,1029.03658,1.443182,1.443182,0.003970000000000029,2.838550000000021,692.9133858267717,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1085.617676,1.514671,1.514671,1082.989765,1.518346,1.518346,0.003674999999999873,2.627624999999909,658.6112365399621,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1077.832031,1.503525,1.503525,1075.020375,1.507457,1.507457,0.003932000000000047,2.8113800000000335,663.3686691762457,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1048.959473,1.464709,1.464709,1047.266935,1.467076,1.467076,0.002367000000000008,1.6924050000000057,681.6278592299819,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1099.523926,1.53548,1.53548,1097.8682,1.537796,1.537796,0.0023159999999999847,1.655939999999989,650.281438259489,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1061.654297,1.480546,1.480546,1058.5903899999998,1.484831,1.484831,0.004285000000000094,3.063775000000067,673.4772345578327,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1045.572754,1.458099,1.458099,1042.540785,1.46234,1.46234,0.004240999999999939,3.0323149999999566,683.8357228271846,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1045.131348,1.457912,1.457912,1042.4070800000002,1.461722,1.461722,0.003809999999999869,2.7241499999999066,684.1245374260844,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1053.91333,1.47021,1.47021,1051.2001500000001,1.474005,1.474005,0.003794999999999993,2.7134249999999946,678.4239079697378,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.139893,28.476203,28.476203,20360.485145000002,28.479916,28.479916,0.003712999999997635,2.654794999998309,35.11246319364467,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.110107,26.183971,26.183971,18721.539265,26.187567,26.187567,0.003596000000001709,2.571140000001222,38.18606042765672,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.182129,28.476213,28.476213,20360.492295,28.479975,28.479975,0.0037619999999982667,2.6898299999987607,35.11239036563645,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1075.525879,1.500293,1.500293,1072.709495,1.504232,1.504232,0.003938999999999915,2.816384999999939,664.7910700807972,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1082.553711,1.510148,1.510148,1079.75582,1.514061,1.514061,0.003913000000000055,2.7977950000000398,660.4753119727654,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1073.546631,1.497744,1.497744,1070.88696,1.501464,1.501464,0.0037199999999999456,2.659799999999961,666.0167144616562,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1060.072998,1.478604,1.478604,1057.2018600000001,1.48262,1.48262,0.0040160000000000196,2.871440000000014,674.4818529940519,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1088.140625,1.518019,1.518019,1085.383585,1.521875,1.521875,0.0038560000000000816,2.7570400000000586,657.0841889117044,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1049.399658,1.46386,1.46386,1046.6598999999999,1.467692,1.467692,0.0038320000000000576,2.739880000000041,681.3419411272573,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1055.024414,1.471782,1.471782,1052.32413,1.475559,1.475559,0.0037770000000001414,2.700555000000101,677.7094354519838,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1050.29834,1.465044,1.465044,1047.50646,1.468949,1.468949,0.0039050000000000473,2.792075000000034,680.7589546414022,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1050.710938,1.465775,1.465775,1048.029125,1.469526,1.469526,0.00375100000000006,2.6819650000000426,680.4916310864559,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.308594,28.47631,28.47631,20360.56165,28.480152,28.480152,0.003841999999998791,2.7470299999991354,35.112172302425996,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.30542,26.184079,26.184079,18721.616485,26.18784,26.18784,0.0037610000000007915,2.689115000000566,38.18566210932912,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.4375,28.476162,28.476162,20360.45583,28.480332,28.480332,0.0041700000000020054,2.981550000001434,35.11195003299419,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1061.766602,1.481196,1.481196,1059.05514,1.484988,1.484988,0.0037920000000000176,2.711280000000013,673.405999636067,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1087.265869,1.516728,1.516728,1084.46052,1.520652,1.520652,0.0039239999999998165,2.805659999999869,657.6128437266341,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1076.004883,1.50099,1.50099,1073.20785,1.504902,1.504902,0.0039119999999999155,2.79707999999994,664.4951257158932,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1059.814209,1.478474,1.478474,1057.1089100000002,1.482258,1.482258,0.0037840000000000096,2.705560000000007,674.6465502426568,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1102.580566,1.538203,1.538203,1099.815145,1.542071,1.542071,0.0038679999999999826,2.7656199999999878,648.4786890394003,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1074.336182,1.498693,1.498693,1071.565495,1.502568,1.502568,0.003874999999999851,2.7706249999998933,665.527245548917,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1050.293457,1.464954,1.464954,1047.44211,1.468942,1.468942,0.0039879999999998805,2.851419999999915,680.7621196101577,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1042.95874,1.454838,1.454838,1040.20917,1.458684,1.458684,0.003846000000000016,2.7498900000000113,685.5496507944312,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1055.876221,1.472957,1.472957,1053.1642550000001,1.47675,1.47675,0.0037929999999999353,2.7119949999999537,677.1627069343765,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.349854,28.476278,28.476278,20360.53877,28.48021,28.48021,0.003931999999998936,2.8113799999992395,35.11210115852091,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.406738,26.184066,26.184066,18721.607190000002,26.187981,26.187981,0.003914999999999225,2.7992249999994456,38.185455486231916,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.159424,28.476187,28.476187,20360.473705,28.479943,28.479943,0.0037559999999992044,2.685539999999431,35.1124295160849,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1080.768555,1.507797,1.507797,1078.074855,1.511564,1.511564,0.003766999999999854,2.6934049999998955,661.5662499544131,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1075.650879,1.500079,1.500079,1072.556485,1.504407,1.504407,0.0043280000000001095,3.0945200000000783,664.713815568778,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1047.610352,1.461469,1.461469,1044.950335,1.465189,1.465189,0.0037200000000001676,2.6598000000001196,682.5056650452038,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1040.318359,1.451341,1.451341,1037.708815,1.454991,1.454991,0.003649999999999931,2.6097499999999507,687.2896107373223,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1083.491699,1.511751,1.511751,1080.901965,1.515373,1.515373,0.003622000000000014,2.58973000000001,659.903532864999,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1040.790283,1.451887,1.451887,1038.099205,1.455651,1.455651,0.0037640000000001006,2.6912600000000717,686.9779740247633,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1010.568115,1.409534,1.409534,1007.81681,1.413382,1.413382,0.0038479999999998515,2.751319999999894,707.5228174995408,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1050.959473,1.466221,1.466221,1048.348015,1.469873,1.469873,0.0036519999999999886,2.611179999999992,680.330705768328,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1062.486816,1.482252,1.482252,1059.81018,1.485996,1.485996,0.0037440000000001916,2.676960000000137,672.9495267449981,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20362.882324,28.475953,28.475953,20360.306395,28.479556,28.479556,0.0036029999999982465,2.5761449999987462,35.1129073292974,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.962646,26.185009,26.185009,18722.281435,26.188759,26.188759,0.003750000000000142,2.6812500000001016,38.184321833760094,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.741211,28.476313,28.476313,20360.563795000002,28.480757,28.480757,0.004443999999999448,3.1774599999996056,35.11142636274391,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1061.532227,1.481026,1.481026,1058.9335899999999,1.48466,1.48466,0.003634000000000137,2.5983100000000983,673.5546805024131,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1051.756592,1.467166,1.467166,1049.02369,1.470988,1.470988,0.003821999999999992,2.7327299999999943,679.8150878620783,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1070.553955,1.493302,1.493302,1067.71093,1.497278,1.497278,0.003976000000000202,2.842840000000144,667.8785283643176,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1046.012939,1.459015,1.459015,1043.195725,1.462955,1.462955,0.003940000000000055,2.817100000000039,683.5479498786583,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1040.507568,1.451608,1.451608,1037.8997200000001,1.455255,1.455255,0.003646999999999956,2.6076049999999684,687.1646319443205,0.14,9.62,9.323553085327148,67.69
resnet18,Distillation,1034.18042,1.44257,1.44257,1031.4375499999999,1.446406,1.446406,0.0038360000000001726,2.7427400000001234,691.3687265516012,0.14,10.98,10.13451862335205,99.3
mobilenet_v2,Base,1048.73999,1.463114,1.463114,1046.12651,1.466769,1.466769,0.003654999999999964,2.613324999999974,681.7705120599053,0.14,2.84,3.390448570251465,67.41
mobilenet_v2,Pruning,1052.807617,1.468531,1.468531,1049.999665,1.472458,1.472458,0.003927000000000014,2.80780500000001,679.1364238391524,0.14,2.58,3.3179101943969727,69.09
mobilenet_v2,Distillation,1054.057861,1.469991,1.469991,1051.043565,1.474207,1.474207,0.0042159999999999975,3.0144399999999982,678.3308833935066,0.14,2.84,3.4067869186401367,79.44
efficientnet_b0,Base,20363.297119,28.476256,28.476256,20360.52304,28.480136,28.480136,0.003880000000002326,2.774200000001663,35.11219208862146,0.44,4.36,6.12664794921875,63.5
efficientnet_b0,Pruning,18724.373047,26.184076,26.184076,18721.61434,26.187934,26.187934,0.0038579999999974746,2.7584699999981943,38.185524193802394,0.42,3.75,5.6285200119018555,36.92
efficientnet_b0,Distillation,20363.321777,28.476345,28.476345,20360.586675,28.48017,28.48017,0.003825000000002632,2.7348750000018818,35.112149571175536,0.44,4.36,6.1744585037231445,44.76
mnasnet1_0,Base,1080.313721,1.507105,1.507105,1077.5800749999999,1.510928,1.510928,0.003823000000000132,2.7334450000000943,661.8447827712076,0.14,3.94,4.155346870422363,82.94
mnasnet1_0,Pruning,1064.747314,1.485504,1.485504,1062.13536,1.489157,1.489157,0.0036530000000001284,2.611895000000092,671.5208299647329,0.14,3.66,3.8280601501464844,69.37
mnasnet1_0,Distillation,1066.640869,1.488137,1.488137,1064.017955,1.491805,1.491805,0.0036680000000000046,2.622620000000003,670.32871210938,0.14,3.94,4.023832321166992,85.59
resnet18,Base,1055.370605,1.472245,1.472245,1052.655175,1.476043,1.476043,0.003797999999999968,2.7155699999999774,677.4871278511685,0.14,10.97,10.183093070983887,87.83
resnet18,Pruning,1102.375732,1.537993,1.537993,1099.6649949999999,1.541784,1.541784,0.0037910000000001,2.7105650000000714,648.5991837853702,0.14,9.62,9.323553085327148,67.69
