Model,Optimization,Total model run time,Avg. model run time per batch,Init Time,Peak Memory,FPS,Accuracy
resnet18,Base,10839.4,15.16,81.63,26.4609,65.96306068601584,37.62
resnet18,Pruning,9516.65,13.31,81.7,26.6953,75.13148009015778,53.57
resnet18,Distillation,10839.4,15.16,82.38,28.0859,65.96306068601584,36.64
mobilenet_v2,Base,4783.35,6.69,50.83,10.543,149.47683109118086,64.9
mobilenet_v2,Pruning,4726.150000000001,6.61,50.49,11.4141,151.285930408472,51.33
mobilenet_v2,Distillation,4790.5,6.7,51.29,12.2539,149.2537313432836,42.66
efficientnet_b0,Base,13720.85,19.19,61.14,17.8789,52.11047420531526,61.4
efficientnet_b0,Pruning,12205.050000000001,17.07,59.44,16.8086,58.58230814294083,36.64
efficientnet_b0,Distillation,13713.699999999999,19.18,61.5,15.8594,52.13764337851929,59.72
mnasnet1_0,Base,4997.85,6.99,55.48,14.3672,143.0615164520744,63.36
mnasnet1_0,Pruning,4862.0,6.8,54.87,11.9688,147.05882352941177,61.12
mnasnet1_0,Distillation,5005.0,7.0,55.92,14.5664,142.85714285714286,36.64
resnet18,Base,10832.25,15.15,82.18,27.9766,66.006600660066,37.62
resnet18,Pruning,9566.7,13.38,81.28,26.7891,74.73841554559043,53.57
resnet18,Distillation,10796.5,15.1,82.53,28.0,66.22516556291392,36.64
mobilenet_v2,Base,4790.5,6.7,52.09,12.2578,149.2537313432836,64.9
mobilenet_v2,Pruning,4790.5,6.7,51.27,11.4766,149.2537313432836,51.33
mobilenet_v2,Distillation,4790.5,6.7,51.74,10.3203,149.2537313432836,42.66
efficientnet_b0,Base,13692.249999999998,19.15,60.99,18.1445,52.21932114882507,61.4
efficientnet_b0,Pruning,12176.45,17.03,60.92,16.9609,58.71990604815032,36.64
efficientnet_b0,Distillation,13720.85,19.19,61.59,17.6719,52.11047420531526,59.72
mnasnet1_0,Base,5005.0,7.0,56.1,12.5977,142.85714285714286,63.36
mnasnet1_0,Pruning,4854.85,6.79,54.75,11.7773,147.27540500736376,61.12
mnasnet1_0,Distillation,5012.15,7.01,56.26,12.7539,142.65335235378032,36.64
resnet18,Base,10825.1,15.14,82.43,28.1211,66.05019815059445,37.62
resnet18,Pruning,9566.7,13.38,81.75,26.9258,74.73841554559043,53.57
resnet18,Distillation,10810.8,15.12,83.29,28.0938,66.13756613756614,36.64
mobilenet_v2,Base,4790.5,6.7,51.18,10.2656,149.2537313432836,64.9
mobilenet_v2,Pruning,4711.849999999999,6.59,51.21,11.4766,151.74506828528072,51.33
mobilenet_v2,Distillation,4783.35,6.69,52.45,12.0469,149.47683109118086,42.66
efficientnet_b0,Base,13713.699999999999,19.18,62.05,18.1133,52.13764337851929,61.4
efficientnet_b0,Pruning,12205.050000000001,17.07,60.43,15.0312,58.58230814294083,36.64
efficientnet_b0,Distillation,13706.550000000001,19.17,62.04,17.7617,52.16484089723526,59.72
mnasnet1_0,Base,4962.1,6.94,56.26,14.4883,144.0922190201729,63.36
mnasnet1_0,Pruning,4862.0,6.8,55.31,13.4961,147.05882352941177,61.12
mnasnet1_0,Distillation,5005.0,7.0,56.85,14.2422,142.85714285714286,36.64
